# Time(ns)	Amplitude
0.00 200.04
1.01 199.53
2.02 200.06
3.03 200.19
4.03 199.72
5.04 200.35
6.05 200.07
7.06 200.11
8.07 200.33
9.08 199.74
10.08 199.55
11.09 199.71
12.10 200.18
13.11 200.19
14.12 200.56
15.13 199.60
16.13 200.16
17.14 200.47
18.15 200.17
19.16 200.10
20.17 200.37
21.18 200.09
22.18 199.74
23.19 199.45
24.20 199.64
25.21 200.10
26.22 199.85
27.23 200.23
28.24 199.75
29.24 200.33
30.25 200.18
31.26 200.00
32.27 199.96
33.28 200.30
34.29 200.32
35.29 199.91
36.30 199.90
37.31 199.63
38.32 199.70
39.33 199.74
40.34 200.20
41.34 200.62
42.35 199.74
43.36 199.94
44.37 199.75
45.38 200.27
46.39 199.61
47.39 199.95
48.40 200.27
49.41 200.36
50.42 203.88
51.43 205.71
52.44 205.62
53.45 208.28
54.45 210.33
55.46 210.58
56.47 209.76
57.48 209.66
58.49 209.36
59.50 208.27
60.50 207.32
61.51 206.12
62.52 206.09
63.53 205.39
64.54 204.73
65.55 204.60
66.55 203.67
67.56 203.55
68.57 203.61
69.58 202.75
70.59 202.71
71.60 202.80
72.61 202.39
73.61 201.82
74.62 201.51
75.63 202.24
76.64 201.65
77.65 202.38
78.66 205.66
79.66 207.50
80.67 208.06
81.68 207.71
82.69 207.33
83.70 206.95
84.71 206.65
85.71 205.85
86.72 204.85
87.73 204.57
88.74 204.11
89.75 203.83
90.76 208.37
91.76 210.06
92.77 210.45
93.78 211.54
94.79 209.93
95.80 209.18
96.81 209.39
97.82 207.43
98.82 207.03
99.83 206.48
100.84 205.78
101.85 205.68
102.86 205.09
103.87 204.17
104.87 203.99
105.88 203.91
106.89 203.48
107.90 202.80
108.91 202.45
109.92 205.12
110.92 209.87
111.93 211.41
112.94 212.59
113.95 211.70
114.96 211.07
115.97 210.60
116.97 209.13
117.98 208.24
118.99 207.83
120.00 206.93
