# Time(ns)	Amplitude
0.00 200.07
1.01 200.27
2.02 200.07
3.03 199.91
4.03 199.73
5.04 199.81
6.05 200.57
7.06 201.94
8.07 202.48
9.08 202.94
10.08 202.84
11.09 202.86
12.10 201.98
13.11 202.32
14.12 202.05
15.13 201.97
16.13 201.75
17.14 201.27
18.15 201.48
19.16 200.96
20.17 201.44
21.18 200.50
22.18 201.33
23.19 200.69
24.20 200.60
25.21 204.10
26.22 206.69
27.23 207.05
28.24 207.27
29.24 207.07
30.25 206.55
31.26 206.04
32.27 205.09
33.28 205.28
34.29 204.34
35.29 203.58
36.30 203.80
37.31 203.47
38.32 202.99
39.33 202.95
40.34 202.54
41.34 202.38
42.35 202.22
43.36 201.97
44.37 201.23
45.38 201.03
46.39 201.33
47.39 201.74
48.40 200.68
49.41 201.35
50.42 201.07
51.43 200.70
52.44 200.84
53.45 200.45
54.45 200.61
55.46 200.06
56.47 200.41
57.48 200.17
58.49 200.38
59.50 200.28
60.50 200.14
61.51 199.85
62.52 200.16
63.53 200.49
64.54 200.01
65.55 200.33
66.55 200.40
67.56 199.99
68.57 202.58
69.58 207.84
70.59 208.96
71.60 209.22
72.61 209.11
73.61 209.17
74.62 208.41
75.63 207.38
76.64 206.76
77.65 206.44
78.66 205.65
79.66 205.21
80.67 204.74
81.68 204.12
82.69 203.54
83.70 203.78
84.71 203.35
85.71 202.30
86.72 202.22
87.73 202.40
88.74 202.23
89.75 202.33
90.76 201.39
91.76 201.47
92.77 201.93
93.78 201.41
94.79 201.49
95.80 205.33
96.81 208.11
97.82 208.74
98.82 212.90
99.83 215.85
100.84 216.64
101.85 215.69
102.86 215.17
103.87 214.31
104.87 212.79
105.88 212.19
106.89 210.54
107.90 209.58
108.91 208.60
109.92 207.38
110.92 207.83
111.93 206.46
112.94 206.19
113.95 205.14
114.96 204.48
115.97 203.96
116.97 203.36
117.98 203.89
118.99 203.42
120.00 203.01
