# Time(ns)	Amplitude
0.00 200.09
1.01 200.54
2.02 199.79
3.03 199.87
4.03 199.88
5.04 200.47
6.05 199.76
7.06 199.72
8.07 199.83
9.08 200.05
10.08 200.11
11.09 199.70
12.10 200.27
13.11 199.66
14.12 200.73
15.13 199.93
16.13 200.05
17.14 200.00
18.15 200.17
19.16 200.08
20.17 200.26
21.18 200.03
22.18 200.09
23.19 200.02
24.20 199.94
25.21 200.51
26.22 200.05
27.23 200.15
28.24 200.30
29.24 199.84
30.25 200.13
31.26 199.67
32.27 199.39
33.28 199.48
34.29 200.19
35.29 200.18
36.30 200.15
37.31 199.73
38.32 201.19
39.33 204.94
40.34 206.22
41.34 206.78
42.35 206.63
43.36 206.65
44.37 206.37
45.38 205.51
46.39 204.60
47.39 204.31
48.40 204.62
49.41 203.48
50.42 203.29
51.43 203.96
52.44 208.23
53.45 210.09
54.45 210.78
55.46 210.00
56.47 209.72
57.48 209.38
58.49 208.25
59.50 207.48
60.50 206.85
61.51 206.40
62.52 205.45
63.53 206.34
64.54 208.18
65.55 208.18
66.55 208.12
67.56 207.57
68.57 210.14
69.58 211.83
70.59 213.18
71.60 213.00
72.61 211.81
73.61 210.73
74.62 212.10
75.63 213.40
76.64 212.93
77.65 212.18
78.66 211.83
79.66 210.64
80.67 209.90
81.68 209.31
82.69 208.38
83.70 207.36
84.71 206.61
85.71 206.60
86.72 205.64
87.73 205.41
88.74 204.89
89.75 204.40
90.76 204.07
91.76 203.23
92.77 202.82
93.78 202.90
94.79 202.51
95.80 202.27
96.81 201.92
97.82 202.08
98.82 201.91
99.83 202.00
100.84 201.21
101.85 201.99
102.86 200.97
103.87 200.95
104.87 200.65
105.88 201.53
106.89 201.25
107.90 200.15
108.91 200.34
109.92 200.46
110.92 200.74
111.93 200.67
112.94 200.69
113.95 200.95
114.96 200.15
115.97 200.07
116.97 200.60
117.98 200.44
118.99 200.15
120.00 200.60
