# Time(ns)	Amplitude
0.00 200.35
1.01 200.08
2.02 200.29
3.03 200.10
4.03 199.87
5.04 200.08
6.05 199.21
7.06 200.29
8.07 200.35
9.08 200.21
10.08 199.54
11.09 200.13
12.10 199.94
13.11 200.59
14.12 199.80
15.13 200.84
16.13 207.35
17.14 215.86
18.15 220.79
19.16 222.67
20.17 222.47
21.18 221.22
22.18 219.86
23.19 217.66
24.20 216.59
25.21 215.29
26.22 213.28
27.23 212.97
28.24 211.61
29.24 213.55
30.25 213.76
31.26 214.19
32.27 213.40
33.28 212.79
34.29 211.49
35.29 211.08
36.30 209.38
37.31 212.03
38.32 215.03
39.33 216.23
40.34 215.35
41.34 214.69
42.35 213.21
43.36 212.42
44.37 211.26
45.38 210.34
46.39 209.73
47.39 207.88
48.40 207.68
49.41 207.17
50.42 206.21
51.43 205.83
52.44 205.18
53.45 204.73
54.45 204.12
55.46 203.57
56.47 203.53
57.48 203.23
58.49 202.76
59.50 202.22
60.50 202.32
61.51 202.38
62.52 203.28
63.53 204.50
64.54 204.71
65.55 205.13
66.55 204.79
67.56 204.52
68.57 203.89
69.58 203.32
70.59 202.76
71.60 203.24
72.61 202.60
73.61 202.31
74.62 201.78
75.63 201.83
76.64 201.81
77.65 201.94
78.66 202.06
79.66 201.54
80.67 201.61
81.68 201.31
82.69 200.95
83.70 201.06
84.71 200.91
85.71 200.79
86.72 201.34
87.73 200.93
88.74 200.16
89.75 200.74
90.76 200.00
91.76 200.22
92.77 201.08
93.78 200.09
94.79 200.43
95.80 200.66
96.81 200.46
97.82 199.79
98.82 199.78
99.83 200.18
100.84 200.56
101.85 200.38
102.86 200.19
103.87 200.12
104.87 200.25
105.88 200.00
106.89 199.81
107.90 199.84
108.91 200.10
109.92 199.78
110.92 200.33
111.93 199.82
112.94 200.25
113.95 200.20
114.96 199.81
115.97 199.93
116.97 199.84
117.98 199.71
118.99 200.28
120.00 199.70
