# Time(ns)	Amplitude
0.00 200.51
1.01 199.82
2.02 200.07
3.03 199.67
4.03 200.38
5.04 199.82
6.05 199.89
7.06 199.67
8.07 200.02
9.08 199.98
10.08 199.42
11.09 200.48
12.10 200.89
13.11 199.43
14.12 199.93
15.13 200.24
16.13 200.32
17.14 200.32
18.15 199.96
19.16 199.70
20.17 199.69
21.18 199.85
22.18 199.72
23.19 200.07
24.20 199.94
25.21 199.89
26.22 200.36
27.23 200.36
28.24 199.69
29.24 199.74
30.25 199.92
31.26 203.55
32.27 205.58
33.28 206.01
34.29 205.36
35.29 206.36
36.30 210.71
37.31 211.47
38.32 212.34
39.33 212.11
40.34 211.44
41.34 210.41
42.35 209.98
43.36 208.62
44.37 207.78
45.38 207.10
46.39 208.58
47.39 211.98
48.40 213.28
49.41 212.93
50.42 212.94
51.43 211.82
52.44 210.87
53.45 209.32
54.45 209.77
55.46 208.19
56.47 207.32
57.48 206.76
58.49 205.77
59.50 205.90
60.50 204.90
61.51 204.20
62.52 203.63
63.53 203.85
64.54 202.95
65.55 203.25
66.55 204.78
67.56 205.73
68.57 206.33
69.58 206.14
70.59 206.69
71.60 206.00
72.61 205.46
73.61 204.58
74.62 204.31
75.63 204.18
76.64 203.18
77.65 203.43
78.66 202.68
79.66 202.61
80.67 202.28
81.68 201.79
82.69 201.73
83.70 201.70
84.71 201.72
85.71 201.40
86.72 203.19
87.73 207.23
88.74 208.74
89.75 209.65
90.76 209.69
91.76 209.22
92.77 208.12
93.78 208.10
94.79 207.12
95.80 206.32
96.81 206.04
97.82 205.10
98.82 204.60
99.83 204.40
100.84 204.06
101.85 202.87
102.86 203.14
103.87 203.16
104.87 202.57
105.88 202.57
106.89 201.82
107.90 200.99
108.91 201.20
109.92 201.22
110.92 201.80
111.93 201.09
112.94 201.05
113.95 201.12
114.96 201.39
115.97 200.46
116.97 201.51
117.98 200.68
118.99 200.22
120.00 200.46
