# Time(ns)	Amplitude
0.00 199.29
1.01 199.73
2.02 200.64
3.03 199.59
4.03 199.65
5.04 200.12
6.05 200.34
7.06 200.29
8.07 200.78
9.08 200.38
10.08 200.25
11.09 200.10
12.10 200.20
13.11 199.69
14.12 200.31
15.13 199.55
16.13 200.50
17.14 200.21
18.15 200.86
19.16 199.64
20.17 199.87
21.18 199.35
22.18 199.97
23.19 199.61
24.20 200.49
25.21 199.86
26.22 200.01
27.23 203.53
28.24 205.92
29.24 207.63
30.25 208.04
31.26 207.55
32.27 207.15
33.28 207.21
34.29 209.79
35.29 210.43
36.30 210.56
37.31 210.55
38.32 210.50
39.33 208.99
40.34 208.19
41.34 207.52
42.35 206.88
43.36 206.26
44.37 205.77
45.38 204.94
46.39 205.00
47.39 204.56
48.40 204.23
49.41 203.54
50.42 203.32
51.43 202.60
52.44 202.24
53.45 202.05
54.45 201.93
55.46 201.25
56.47 201.72
57.48 201.44
58.49 201.34
59.50 201.12
60.50 200.89
61.51 200.63
62.52 200.74
63.53 200.61
64.54 200.76
65.55 200.02
66.55 200.37
67.56 200.82
68.57 200.65
69.58 200.41
70.59 200.53
71.60 200.70
72.61 200.44
73.61 200.28
74.62 200.64
75.63 200.27
76.64 200.20
77.65 200.47
78.66 200.35
79.66 199.44
80.67 200.77
81.68 199.88
82.69 200.05
83.70 200.60
84.71 199.90
85.71 199.87
86.72 199.95
87.73 199.95
88.74 200.27
89.75 200.14
90.76 202.20
91.76 202.71
92.77 203.87
93.78 206.28
94.79 207.40
95.80 207.55
96.81 206.57
97.82 206.34
98.82 206.10
99.83 205.52
100.84 204.55
101.85 204.82
102.86 203.82
103.87 203.76
104.87 203.41
105.88 206.45
106.89 210.72
107.90 212.08
108.91 212.15
109.92 212.49
110.92 211.13
111.93 210.44
112.94 209.79
113.95 209.29
114.96 207.91
115.97 207.09
116.97 206.51
117.98 205.97
118.99 205.64
120.00 204.52
