# Time(ns)	Amplitude
0.00 199.90
1.01 199.71
2.02 199.96
3.03 200.39
4.03 200.34
5.04 199.81
6.05 200.05
7.06 199.71
8.07 200.30
9.08 200.26
10.08 200.70
11.09 199.69
12.10 199.59
13.11 200.03
14.12 205.88
15.13 208.26
16.13 215.28
17.14 218.34
18.15 219.35
19.16 218.85
20.17 217.96
21.18 216.44
22.18 215.18
23.19 213.55
24.20 212.29
25.21 211.54
26.22 209.99
27.23 209.21
28.24 209.09
29.24 207.64
30.25 206.07
31.26 206.04
32.27 204.93
33.28 204.45
34.29 204.56
35.29 203.89
36.30 203.75
37.31 203.42
38.32 203.23
39.33 202.53
40.34 202.36
41.34 201.75
42.35 201.61
43.36 201.93
44.37 201.93
45.38 201.58
46.39 202.06
47.39 204.30
48.40 205.58
49.41 204.97
50.42 205.08
51.43 205.18
52.44 207.18
53.45 208.20
54.45 207.92
55.46 207.73
56.47 207.25
57.48 206.53
58.49 206.12
59.50 205.38
60.50 204.79
61.51 204.41
62.52 204.45
63.53 204.21
64.54 203.92
65.55 202.81
66.55 202.69
67.56 202.72
68.57 202.34
69.58 201.69
70.59 201.74
71.60 201.87
72.61 201.11
73.61 201.83
74.62 201.23
75.63 200.95
76.64 201.10
77.65 201.04
78.66 201.04
79.66 200.65
80.67 200.56
81.68 200.82
82.69 200.71
83.70 200.57
84.71 200.49
85.71 200.68
86.72 200.61
87.73 200.29
88.74 200.38
89.75 199.98
90.76 202.46
91.76 206.20
92.77 206.89
93.78 207.54
94.79 206.99
95.80 207.13
96.81 206.56
97.82 205.52
98.82 206.17
99.83 204.99
100.84 204.97
101.85 204.51
102.86 203.91
103.87 203.17
104.87 203.17
105.88 202.68
106.89 201.99
107.90 202.10
108.91 201.46
109.92 201.71
110.92 201.18
111.93 201.39
112.94 201.33
113.95 200.90
114.96 201.04
115.97 201.46
116.97 201.00
117.98 200.17
118.99 200.39
120.00 200.62
