# Time(ns)	Amplitude
0.00 200.11
1.01 199.94
2.02 199.72
3.03 199.92
4.03 200.38
5.04 200.29
6.05 199.64
7.06 200.07
8.07 199.81
9.08 199.87
10.08 200.10
11.09 199.53
12.10 200.44
13.11 199.61
14.12 200.54
15.13 200.49
16.13 200.15
17.14 199.66
18.15 200.02
19.16 200.13
20.17 200.02
21.18 199.83
22.18 200.02
23.19 199.71
24.20 200.56
25.21 199.81
26.22 200.39
27.23 200.41
28.24 199.97
29.24 200.15
30.25 200.79
31.26 199.69
32.27 199.79
33.28 199.64
34.29 200.06
35.29 200.51
36.30 199.70
37.31 199.86
38.32 199.97
39.33 199.74
40.34 201.89
41.34 205.66
42.35 206.35
43.36 207.54
44.37 207.49
45.38 206.53
46.39 206.69
47.39 206.26
48.40 205.51
49.41 204.86
50.42 204.43
51.43 204.18
52.44 203.75
53.45 203.25
54.45 203.27
55.46 202.85
56.47 202.38
57.48 201.96
58.49 201.63
59.50 201.80
60.50 201.36
61.51 201.19
62.52 201.08
63.53 200.81
64.54 200.93
65.55 200.28
66.55 200.99
67.56 200.35
68.57 200.28
69.58 200.39
70.59 201.12
71.60 206.81
72.61 208.79
73.61 209.72
74.62 209.84
75.63 208.85
76.64 208.25
77.65 207.51
78.66 207.13
79.66 206.66
80.67 206.23
81.68 205.48
82.69 204.88
83.70 204.13
84.71 204.75
85.71 208.23
86.72 209.16
87.73 209.51
88.74 208.95
89.75 208.80
90.76 208.23
91.76 207.96
92.77 206.62
93.78 206.00
94.79 205.21
95.80 204.94
96.81 204.36
97.82 204.16
98.82 203.79
99.83 209.83
100.84 212.99
101.85 214.04
102.86 213.74
103.87 212.95
104.87 211.91
105.88 210.23
106.89 209.94
107.90 210.65
108.91 211.18
109.92 211.01
110.92 210.57
111.93 210.04
112.94 208.76
113.95 207.64
114.96 207.50
115.97 206.43
116.97 206.24
117.98 205.82
118.99 204.73
120.00 204.54
