# Time(ns)	Amplitude
0.00 199.98
1.01 200.22
2.02 200.05
3.03 199.50
4.03 199.75
5.04 200.36
6.05 201.99
7.06 202.80
8.07 203.69
9.08 203.72
10.08 202.80
11.09 202.80
12.10 202.60
13.11 202.73
14.12 202.97
15.13 201.84
16.13 205.42
17.14 208.82
18.15 209.64
19.16 210.47
20.17 209.82
21.18 209.02
22.18 208.88
23.19 207.55
24.20 206.97
25.21 205.84
26.22 205.47
27.23 204.84
28.24 204.47
29.24 204.07
30.25 203.75
31.26 203.83
32.27 202.89
33.28 202.92
34.29 202.58
35.29 201.85
36.30 201.77
37.31 202.25
38.32 200.98
39.33 201.33
40.34 201.06
41.34 201.37
42.35 201.45
43.36 200.82
44.37 201.03
45.38 201.19
46.39 203.37
47.39 204.78
48.40 205.09
49.41 204.31
50.42 204.27
51.43 206.76
52.44 209.85
53.45 210.46
54.45 210.94
55.46 210.31
56.47 209.62
57.48 208.51
58.49 208.38
59.50 207.58
60.50 206.84
61.51 206.13
62.52 205.17
63.53 205.04
64.54 204.93
65.55 203.92
66.55 202.94
67.56 203.44
68.57 202.74
69.58 202.89
70.59 202.89
71.60 201.63
72.61 202.56
73.61 201.92
74.62 201.29
75.63 201.72
76.64 201.40
77.65 201.01
78.66 201.09
79.66 200.70
80.67 200.99
81.68 200.82
82.69 200.81
83.70 200.49
84.71 200.58
85.71 200.60
86.72 200.35
87.73 200.35
88.74 199.99
89.75 200.30
90.76 200.10
91.76 199.85
92.77 200.28
93.78 200.30
94.79 200.15
95.80 199.89
96.81 200.57
97.82 200.86
98.82 200.09
99.83 199.84
100.84 201.86
101.85 203.05
102.86 203.12
103.87 203.14
104.87 202.88
105.88 202.60
106.89 202.93
107.90 202.47
108.91 202.18
109.92 202.18
110.92 201.91
111.93 201.48
112.94 201.17
113.95 201.23
114.96 201.07
115.97 201.69
116.97 200.93
117.98 200.66
118.99 200.82
120.00 200.73
