# Time(ns)	Amplitude
0.00 199.97
1.01 199.87
2.02 199.87
3.03 199.72
4.03 200.37
5.04 199.29
6.05 199.48
7.06 199.80
8.07 200.25
9.08 199.81
10.08 200.21
11.09 200.10
12.10 199.91
13.11 199.96
14.12 199.81
15.13 199.59
16.13 199.53
17.14 199.13
18.15 199.96
19.16 200.32
20.17 199.94
21.18 199.91
22.18 201.97
23.19 207.07
24.20 209.36
25.21 209.83
26.22 209.29
27.23 208.44
28.24 208.57
29.24 206.93
30.25 206.59
31.26 206.56
32.27 205.47
33.28 205.38
34.29 204.88
35.29 204.41
36.30 203.84
37.31 207.08
38.32 209.37
39.33 209.96
40.34 214.98
41.34 218.21
42.35 220.08
43.36 219.92
44.37 218.60
45.38 216.96
46.39 215.79
47.39 214.48
48.40 212.66
49.41 211.63
50.42 210.09
51.43 209.33
52.44 208.84
53.45 208.01
54.45 206.88
55.46 206.45
56.47 206.02
57.48 204.85
58.49 204.82
59.50 204.41
60.50 204.32
61.51 203.67
62.52 203.10
63.53 202.92
64.54 202.40
65.55 202.32
66.55 207.19
67.56 209.27
68.57 211.24
69.58 211.47
70.59 211.47
71.60 210.09
72.61 209.65
73.61 208.63
74.62 208.00
75.63 207.12
76.64 206.68
77.65 205.49
78.66 206.08
79.66 204.96
80.67 203.80
81.68 203.28
82.69 203.81
83.70 203.21
84.71 203.46
85.71 202.90
86.72 202.16
87.73 202.66
88.74 201.67
89.75 202.18
90.76 200.64
91.76 201.48
92.77 201.57
93.78 201.25
94.79 201.26
95.80 201.02
96.81 201.01
97.82 200.93
98.82 202.51
99.83 203.69
100.84 203.95
101.85 203.70
102.86 204.23
103.87 203.54
104.87 203.67
105.88 203.31
106.89 203.02
107.90 203.12
108.91 202.46
109.92 202.07
110.92 202.11
111.93 202.11
112.94 201.63
113.95 202.01
114.96 201.39
115.97 200.90
116.97 201.08
117.98 200.67
118.99 201.19
120.00 200.39
