# Time(ns)	Amplitude
0.00 199.86
1.01 199.90
2.02 200.02
3.03 199.88
4.03 199.67
5.04 199.62
6.05 200.19
7.06 199.81
8.07 200.31
9.08 199.75
10.08 199.95
11.09 199.70
12.10 200.96
13.11 203.30
14.12 205.34
15.13 204.33
16.13 205.11
17.14 205.16
18.15 204.72
19.16 203.80
20.17 203.80
21.18 203.38
22.18 202.67
23.19 202.96
24.20 202.32
25.21 202.17
26.22 201.65
27.23 201.95
28.24 202.07
29.24 201.31
30.25 201.32
31.26 201.94
32.27 208.93
33.28 211.21
34.29 212.33
35.29 211.68
36.30 210.74
37.31 209.86
38.32 209.49
39.33 208.65
40.34 208.33
41.34 207.22
42.35 206.35
43.36 205.96
44.37 205.08
45.38 204.25
46.39 204.36
47.39 204.06
48.40 203.82
49.41 206.50
50.42 211.08
51.43 212.98
52.44 213.85
53.45 213.08
54.45 211.93
55.46 211.06
56.47 210.33
57.48 210.04
58.49 208.72
59.50 207.51
60.50 207.38
61.51 206.31
62.52 205.87
63.53 205.33
64.54 204.76
65.55 204.34
66.55 204.30
67.56 203.34
68.57 203.19
69.58 202.44
70.59 202.24
71.60 201.92
72.61 202.24
73.61 201.83
74.62 201.88
75.63 201.03
76.64 200.95
77.65 201.47
78.66 201.10
79.66 201.01
80.67 202.69
81.68 206.96
82.69 208.79
83.70 209.40
84.71 209.26
85.71 208.49
86.72 208.21
87.73 207.33
88.74 207.07
89.75 206.50
90.76 205.50
91.76 207.51
92.77 209.39
93.78 210.68
94.79 210.11
95.80 209.64
96.81 209.44
97.82 209.15
98.82 207.69
99.83 207.19
100.84 206.50
101.85 204.77
102.86 205.37
103.87 204.88
104.87 204.34
105.88 203.68
106.89 203.64
107.90 203.14
108.91 202.36
109.92 202.56
110.92 202.52
111.93 202.56
112.94 201.53
113.95 201.98
114.96 201.27
115.97 201.64
116.97 200.64
117.98 201.76
118.99 200.85
120.00 201.04
