# Time(ns)	Amplitude
0.00 200.01
1.01 199.87
2.02 200.34
3.03 199.95
4.03 200.08
5.04 199.57
6.05 200.05
7.06 199.26
8.07 199.98
9.08 199.52
10.08 200.47
11.09 199.95
12.10 200.15
13.11 199.98
14.12 199.87
15.13 199.68
16.13 199.77
17.14 200.15
18.15 200.14
19.16 199.81
20.17 200.39
21.18 199.65
22.18 200.06
23.19 199.49
24.20 199.80
25.21 200.09
26.22 200.32
27.23 200.55
28.24 199.71
29.24 199.86
30.25 200.47
31.26 199.69
32.27 200.41
33.28 202.07
34.29 202.72
35.29 203.04
36.30 202.95
37.31 202.75
38.32 202.56
39.33 203.52
40.34 203.03
41.34 202.18
42.35 201.70
43.36 201.59
44.37 201.21
45.38 200.87
46.39 201.24
47.39 201.21
48.40 200.32
49.41 201.30
50.42 200.97
51.43 200.72
52.44 200.56
53.45 200.44
54.45 200.55
55.46 200.24
56.47 200.09
57.48 200.82
58.49 200.45
59.50 200.16
60.50 204.10
61.51 207.78
62.52 212.28
63.53 213.86
64.54 214.13
65.55 213.23
66.55 212.69
67.56 211.22
68.57 210.49
69.58 209.82
70.59 209.22
71.60 208.00
72.61 206.97
73.61 206.52
74.62 205.81
75.63 209.54
76.64 212.54
77.65 213.17
78.66 213.48
79.66 212.74
80.67 212.15
81.68 213.39
82.69 213.11
83.70 212.26
84.71 211.83
85.71 210.85
86.72 209.74
87.73 209.13
88.74 208.02
89.75 207.56
90.76 207.07
91.76 206.81
92.77 205.86
93.78 205.00
94.79 204.88
95.80 203.76
96.81 203.62
97.82 203.30
98.82 203.35
99.83 202.69
100.84 202.46
101.85 202.82
102.86 201.81
103.87 201.43
104.87 201.70
105.88 201.73
106.89 201.52
107.90 201.36
108.91 201.20
109.92 200.99
110.92 201.35
111.93 200.99
112.94 200.83
113.95 200.32
114.96 200.97
115.97 200.61
116.97 200.62
117.98 200.98
118.99 200.73
120.00 200.68
