# Time(ns)	Amplitude
0.00 199.92
1.01 199.81
2.02 199.57
3.03 199.65
4.03 199.54
5.04 199.78
6.05 200.16
7.06 200.04
8.07 200.17
9.08 199.89
10.08 200.04
11.09 200.23
12.10 200.20
13.11 199.78
14.12 200.12
15.13 199.57
16.13 199.86
17.14 199.32
18.15 200.04
19.16 199.75
20.17 199.93
21.18 199.97
22.18 200.14
23.19 200.16
24.20 199.99
25.21 200.33
26.22 199.86
27.23 199.50
28.24 199.86
29.24 199.96
30.25 200.33
31.26 200.15
32.27 199.30
33.28 199.84
34.29 200.11
35.29 199.98
36.30 199.76
37.31 200.07
38.32 199.47
39.33 200.12
40.34 199.78
41.34 199.98
42.35 199.66
43.36 200.12
44.37 200.36
45.38 200.23
46.39 200.15
47.39 200.16
48.40 199.38
49.41 199.86
50.42 199.33
51.43 199.85
52.44 199.54
53.45 200.26
54.45 199.67
55.46 199.54
56.47 200.31
57.48 200.39
58.49 199.89
59.50 200.26
60.50 200.62
61.51 199.39
62.52 200.44
63.53 200.39
64.54 200.00
65.55 205.12
66.55 207.04
67.56 211.63
68.57 215.76
69.58 217.01
70.59 217.34
71.60 215.96
72.61 215.43
73.61 213.75
74.62 213.17
75.63 211.77
76.64 210.62
77.65 209.56
78.66 211.10
79.66 213.43
80.67 214.18
81.68 213.48
82.69 212.75
83.70 211.38
84.71 210.33
85.71 209.81
86.72 208.75
87.73 207.91
88.74 214.66
89.75 216.19
90.76 217.21
91.76 216.88
92.77 215.85
93.78 213.83
94.79 213.49
95.80 211.66
96.81 210.73
97.82 210.24
98.82 208.85
99.83 208.74
100.84 207.95
101.85 206.27
102.86 207.14
103.87 209.75
104.87 210.97
105.88 210.37
106.89 209.81
107.90 209.20
108.91 207.90
109.92 207.91
110.92 206.89
111.93 206.42
112.94 206.00
113.95 205.14
114.96 204.79
115.97 204.59
116.97 203.94
117.98 203.02
118.99 202.54
120.00 203.02
