# Time(ns)	Amplitude
0.00 200.05
1.01 200.16
2.02 200.19
3.03 200.31
4.03 199.76
5.04 199.73
6.05 199.80
7.06 199.73
8.07 199.74
9.08 200.55
10.08 206.44
11.09 208.54
12.10 209.75
13.11 209.33
14.12 208.89
15.13 208.54
16.13 207.64
17.14 206.86
18.15 206.46
19.16 205.84
20.17 205.16
21.18 204.98
22.18 204.62
23.19 204.22
24.20 203.31
25.21 203.46
26.22 202.82
27.23 202.70
28.24 202.24
29.24 202.33
30.25 202.06
31.26 201.30
32.27 201.68
33.28 203.71
34.29 205.85
35.29 205.76
36.30 205.89
37.31 206.12
38.32 205.84
39.33 205.11
40.34 205.45
41.34 204.82
42.35 203.71
43.36 203.66
44.37 203.19
45.38 203.16
46.39 202.79
47.39 202.19
48.40 201.98
49.41 202.05
50.42 201.66
51.43 201.82
52.44 201.18
53.45 200.82
54.45 201.05
55.46 200.64
56.47 200.95
57.48 200.38
58.49 201.24
59.50 200.53
60.50 201.02
61.51 200.55
62.52 200.62
63.53 200.32
64.54 200.73
65.55 200.58
66.55 200.36
67.56 200.24
68.57 200.32
69.58 200.27
70.59 200.60
71.60 200.50
72.61 200.34
73.61 199.97
74.62 199.94
75.63 199.87
76.64 199.56
77.65 199.87
78.66 199.68
79.66 200.36
80.67 200.21
81.68 199.47
82.69 200.04
83.70 200.27
84.71 200.13
85.71 200.37
86.72 200.51
87.73 200.04
88.74 199.95
89.75 199.77
90.76 199.96
91.76 199.02
92.77 199.97
93.78 200.64
94.79 200.47
95.80 203.39
96.81 203.97
97.82 204.78
98.82 204.84
99.83 204.27
100.84 205.38
101.85 211.47
102.86 213.42
103.87 214.35
104.87 213.90
105.88 214.83
106.89 217.30
107.90 217.82
108.91 217.18
109.92 216.41
110.92 214.87
111.93 213.73
112.94 212.59
113.95 211.66
114.96 210.51
115.97 209.19
116.97 208.26
117.98 207.43
118.99 206.90
120.00 206.65
