# Time(ns)	Amplitude
0.00 199.77
1.01 200.13
2.02 200.27
3.03 199.53
4.03 199.85
5.04 200.05
6.05 199.95
7.06 202.79
8.07 208.13
9.08 210.35
10.08 211.59
11.09 211.46
12.10 210.92
13.11 210.16
14.12 209.17
15.13 208.21
16.13 207.47
17.14 206.17
18.15 206.65
19.16 205.79
20.17 205.06
21.18 205.10
22.18 204.97
23.19 204.33
24.20 203.59
25.21 203.02
26.22 202.46
27.23 202.77
28.24 202.15
29.24 201.50
30.25 201.99
31.26 201.99
32.27 201.35
33.28 200.88
34.29 201.21
35.29 201.33
36.30 201.48
37.31 200.96
38.32 200.76
39.33 200.99
40.34 200.71
41.34 205.90
42.35 210.21
43.36 211.48
44.37 211.97
45.38 211.65
46.39 211.26
47.39 210.29
48.40 209.37
49.41 208.62
50.42 207.58
51.43 207.34
52.44 206.78
53.45 205.69
54.45 205.38
55.46 204.63
56.47 204.00
57.48 203.99
58.49 203.28
59.50 202.94
60.50 203.05
61.51 202.38
62.52 201.72
63.53 202.35
64.54 202.09
65.55 201.77
66.55 201.98
67.56 201.19
68.57 200.48
69.58 201.33
70.59 201.23
71.60 201.49
72.61 200.90
73.61 201.01
74.62 200.14
75.63 200.17
76.64 200.51
77.65 200.32
78.66 200.09
79.66 200.62
80.67 200.31
81.68 200.25
82.69 201.05
83.70 203.93
84.71 205.25
85.71 206.64
86.72 209.83
87.73 210.63
88.74 211.08
89.75 209.96
90.76 209.75
91.76 209.01
92.77 207.92
93.78 207.70
94.79 206.59
95.80 205.91
96.81 205.26
97.82 204.47
98.82 204.48
99.83 204.20
100.84 204.08
101.85 202.98
102.86 202.71
103.87 203.79
104.87 206.44
105.88 206.83
106.89 207.38
107.90 207.63
108.91 207.35
109.92 206.76
110.92 205.89
111.93 204.96
112.94 205.10
113.95 204.34
114.96 203.79
115.97 203.51
116.97 202.89
117.98 203.19
118.99 202.77
120.00 202.56
