# Time(ns)	Amplitude
0.00 200.22
1.01 199.61
2.02 199.69
3.03 200.15
4.03 200.43
5.04 200.17
6.05 199.36
7.06 199.92
8.07 199.93
9.08 200.07
10.08 200.20
11.09 199.83
12.10 199.63
13.11 200.34
14.12 199.87
15.13 200.12
16.13 199.38
17.14 199.96
18.15 200.12
19.16 201.25
20.17 204.18
21.18 205.94
22.18 206.14
23.19 205.47
24.20 205.53
25.21 205.40
26.22 205.33
27.23 204.25
28.24 204.12
29.24 203.63
30.25 202.96
31.26 203.09
32.27 202.46
33.28 202.20
34.29 202.48
35.29 201.79
36.30 201.61
37.31 201.44
38.32 200.62
39.33 200.66
40.34 200.96
41.34 200.98
42.35 200.92
43.36 201.10
44.37 200.36
45.38 200.49
46.39 200.46
47.39 204.69
48.40 205.71
49.41 206.54
50.42 206.32
51.43 205.80
52.44 205.54
53.45 205.37
54.45 205.35
55.46 204.65
56.47 203.70
57.48 203.33
58.49 203.25
59.50 203.03
60.50 202.55
61.51 203.46
62.52 208.74
63.53 211.20
64.54 211.85
65.55 211.70
66.55 210.50
67.56 209.89
68.57 208.73
69.58 207.95
70.59 207.64
71.60 206.59
72.61 206.25
73.61 205.40
74.62 204.95
75.63 204.55
76.64 204.38
77.65 203.85
78.66 202.90
79.66 203.48
80.67 205.14
81.68 206.95
82.69 207.07
83.70 206.73
84.71 206.47
85.71 205.87
86.72 205.64
87.73 204.97
88.74 204.65
89.75 204.16
90.76 203.68
91.76 202.94
92.77 203.15
93.78 203.01
94.79 202.68
95.80 202.61
96.81 202.06
97.82 202.23
98.82 201.30
99.83 200.99
100.84 201.76
101.85 202.78
102.86 207.58
103.87 209.51
104.87 209.92
105.88 209.09
106.89 209.26
107.90 208.19
108.91 207.83
109.92 207.09
110.92 206.34
111.93 205.66
112.94 204.74
113.95 204.58
114.96 204.70
115.97 203.90
116.97 203.71
117.98 203.42
118.99 203.20
120.00 202.51
