# Time(ns)	Amplitude
0.00 200.04
1.01 199.79
2.02 200.43
3.03 199.96
4.03 200.06
5.04 200.23
6.05 199.92
7.06 200.00
8.07 199.74
9.08 200.37
10.08 199.94
11.09 200.20
12.10 200.23
13.11 200.22
14.12 200.49
15.13 200.17
16.13 200.19
17.14 199.68
18.15 199.66
19.16 200.48
20.17 199.96
21.18 199.21
22.18 199.73
23.19 200.06
24.20 200.20
25.21 200.70
26.22 200.08
27.23 200.45
28.24 199.80
29.24 200.53
30.25 199.83
31.26 199.78
32.27 200.00
33.28 200.27
34.29 200.02
35.29 200.07
36.30 199.99
37.31 200.29
38.32 199.59
39.33 200.70
40.34 200.11
41.34 199.88
42.35 199.96
43.36 199.94
44.37 200.43
45.38 203.49
46.39 206.81
47.39 209.01
48.40 210.31
49.41 209.62
50.42 208.67
51.43 207.67
52.44 207.77
53.45 207.00
54.45 206.04
55.46 205.84
56.47 205.71
57.48 204.70
58.49 204.20
59.50 203.91
60.50 204.19
61.51 202.87
62.52 203.18
63.53 202.77
64.54 202.25
65.55 207.56
66.55 210.88
67.56 211.67
68.57 212.24
69.58 211.60
70.59 214.59
71.60 217.22
72.61 218.00
73.61 217.04
74.62 216.14
75.63 214.73
76.64 218.98
77.65 220.77
78.66 221.29
79.66 220.31
80.67 218.64
81.68 217.35
82.69 215.55
83.70 214.39
84.71 214.05
85.71 212.36
86.72 210.90
87.73 209.34
88.74 208.97
89.75 208.03
90.76 206.99
91.76 206.95
92.77 206.27
93.78 205.13
94.79 207.69
95.80 209.57
96.81 209.48
97.82 210.33
98.82 209.74
99.83 209.35
100.84 208.55
101.85 207.24
102.86 207.28
103.87 206.29
104.87 205.41
105.88 205.30
106.89 204.86
107.90 204.06
108.91 203.87
109.92 203.45
110.92 203.03
111.93 203.32
112.94 202.50
113.95 202.70
114.96 202.45
115.97 202.03
116.97 201.32
117.98 202.00
118.99 201.48
120.00 201.42
