# Time(ns)	Amplitude
0.00 199.91
1.01 199.65
2.02 200.05
3.03 199.59
4.03 200.11
5.04 200.10
6.05 199.70
7.06 199.30
8.07 200.09
9.08 200.17
10.08 200.40
11.09 199.76
12.10 200.44
13.11 199.81
14.12 199.60
15.13 199.73
16.13 199.98
17.14 200.30
18.15 199.55
19.16 200.37
20.17 202.04
21.18 204.18
22.18 205.73
23.19 205.88
24.20 205.14
25.21 205.14
26.22 205.24
27.23 205.04
28.24 204.04
29.24 203.90
30.25 203.69
31.26 202.96
32.27 202.75
33.28 202.75
34.29 202.19
35.29 202.58
36.30 201.81
37.31 201.56
38.32 201.58
39.33 201.54
40.34 201.61
41.34 201.47
42.35 200.93
43.36 200.77
44.37 204.17
45.38 205.11
46.39 206.42
47.39 205.93
48.40 205.59
49.41 204.72
50.42 204.87
51.43 204.25
52.44 206.49
53.45 207.10
54.45 206.91
55.46 206.68
56.47 209.71
57.48 211.46
58.49 212.48
59.50 212.18
60.50 211.36
61.51 211.45
62.52 209.82
63.53 208.88
64.54 207.99
65.55 207.24
66.55 206.73
67.56 205.77
68.57 205.47
69.58 206.46
70.59 211.12
71.60 212.75
72.61 213.51
73.61 212.86
74.62 211.91
75.63 210.72
76.64 210.22
77.65 209.33
78.66 208.37
79.66 208.13
80.67 206.79
81.68 206.70
82.69 205.56
83.70 205.43
84.71 205.17
85.71 204.26
86.72 203.89
87.73 203.91
88.74 202.88
89.75 202.48
90.76 202.35
91.76 202.65
92.77 201.70
93.78 202.12
94.79 201.78
95.80 201.95
96.81 201.07
97.82 201.66
98.82 200.70
99.83 200.98
100.84 200.78
101.85 200.61
102.86 200.54
103.87 200.73
104.87 200.34
105.88 200.51
106.89 200.47
107.90 200.51
108.91 200.65
109.92 200.80
110.92 200.57
111.93 200.44
112.94 199.87
113.95 200.86
114.96 199.97
115.97 199.99
116.97 200.38
117.98 200.39
118.99 199.90
120.00 200.58
