# Time(ns)	Amplitude
0.00 200.53
1.01 200.36
2.02 199.91
3.03 199.87
4.03 200.53
5.04 200.20
6.05 199.88
7.06 199.87
8.07 200.31
9.08 200.19
10.08 199.76
11.09 200.03
12.10 199.83
13.11 200.15
14.12 200.14
15.13 199.39
16.13 199.34
17.14 199.72
18.15 199.92
19.16 199.48
20.17 206.24
21.18 208.98
22.18 210.23
23.19 210.09
24.20 209.82
25.21 208.15
26.22 208.23
27.23 207.41
28.24 207.46
29.24 206.36
30.25 206.26
31.26 205.29
32.27 204.50
33.28 204.34
34.29 203.87
35.29 203.45
36.30 203.12
37.31 202.97
38.32 202.15
39.33 203.20
40.34 202.15
41.34 202.09
42.35 201.72
43.36 201.65
44.37 200.63
45.38 201.20
46.39 200.92
47.39 200.95
48.40 201.03
49.41 201.31
50.42 201.41
51.43 200.62
52.44 200.50
53.45 200.74
54.45 200.60
55.46 199.97
56.47 200.43
57.48 200.37
58.49 200.81
59.50 200.56
60.50 199.62
61.51 200.35
62.52 200.59
63.53 200.02
64.54 200.61
65.55 200.51
66.55 200.20
67.56 203.49
68.57 206.99
69.58 211.37
70.59 213.06
71.60 213.62
72.61 212.71
73.61 212.76
74.62 211.64
75.63 211.00
76.64 209.69
77.65 208.82
78.66 213.81
79.66 217.23
80.67 218.11
81.68 216.95
82.69 216.35
83.70 215.04
84.71 213.55
85.71 212.82
86.72 211.82
87.73 210.55
88.74 215.27
89.75 217.42
90.76 217.87
91.76 217.39
92.77 216.69
93.78 215.70
94.79 213.97
95.80 212.98
96.81 211.50
97.82 210.52
98.82 209.27
99.83 208.55
100.84 207.52
101.85 206.75
102.86 207.02
103.87 205.78
104.87 205.12
105.88 204.86
106.89 204.55
107.90 203.72
108.91 203.38
109.92 203.39
110.92 202.62
111.93 202.33
112.94 201.78
113.95 202.20
114.96 202.35
115.97 201.48
116.97 201.29
117.98 201.44
118.99 200.72
120.00 200.80
