# Time(ns)	Amplitude
0.00 200.00
1.01 200.06
2.02 200.44
3.03 199.64
4.03 199.98
5.04 199.57
6.05 199.95
7.06 200.22
8.07 200.30
9.08 199.90
10.08 200.06
11.09 199.94
12.10 200.12
13.11 200.19
14.12 199.60
15.13 200.47
16.13 200.15
17.14 200.32
18.15 199.76
19.16 200.07
20.17 200.59
21.18 200.17
22.18 199.72
23.19 199.76
24.20 200.18
25.21 199.64
26.22 200.21
27.23 200.02
28.24 200.03
29.24 200.93
30.25 207.36
31.26 211.97
32.27 216.13
33.28 217.70
34.29 217.51
35.29 217.21
36.30 215.89
37.31 214.83
38.32 213.38
39.33 211.91
40.34 210.56
41.34 209.49
42.35 208.85
43.36 208.74
44.37 207.25
45.38 206.78
46.39 205.43
47.39 205.16
48.40 204.76
49.41 204.44
50.42 203.72
51.43 203.61
52.44 203.38
53.45 202.80
54.45 202.85
55.46 202.53
56.47 202.18
57.48 202.30
58.49 202.05
59.50 201.47
60.50 201.13
61.51 201.51
62.52 201.10
63.53 201.27
64.54 201.36
65.55 200.79
66.55 201.16
67.56 200.92
68.57 200.29
69.58 203.92
70.59 208.07
71.60 211.83
72.61 214.25
73.61 214.17
74.62 214.19
75.63 213.47
76.64 212.16
77.65 211.63
78.66 210.54
79.66 209.52
80.67 208.32
81.68 207.68
82.69 209.26
83.70 210.86
84.71 209.81
85.71 209.27
86.72 208.88
87.73 208.15
88.74 206.88
89.75 206.89
90.76 206.05
91.76 205.80
92.77 205.18
93.78 204.37
94.79 204.67
95.80 203.80
96.81 203.37
97.82 203.42
98.82 202.73
99.83 202.51
100.84 202.56
101.85 201.75
102.86 201.77
103.87 201.48
104.87 201.83
105.88 201.25
106.89 201.23
107.90 201.17
108.91 200.70
109.92 200.81
110.92 200.54
111.93 200.53
112.94 200.94
113.95 200.45
114.96 200.70
115.97 200.20
116.97 200.48
117.98 199.71
118.99 199.93
120.00 200.24
