# Time(ns)	Amplitude
0.00 200.31
1.01 200.41
2.02 199.99
3.03 200.56
4.03 199.84
5.04 199.89
6.05 200.25
7.06 200.13
8.07 199.98
9.08 200.47
10.08 199.75
11.09 199.82
12.10 199.78
13.11 200.15
14.12 200.21
15.13 201.37
16.13 203.20
17.14 204.16
18.15 204.38
19.16 204.59
20.17 204.36
21.18 204.40
22.18 203.59
23.19 203.01
24.20 203.42
25.21 202.96
26.22 202.65
27.23 202.76
28.24 201.87
29.24 202.16
30.25 201.84
31.26 201.20
32.27 201.15
33.28 201.61
34.29 201.16
35.29 201.20
36.30 200.90
37.31 200.87
38.32 200.80
39.33 201.04
40.34 200.61
41.34 200.39
42.35 200.11
43.36 201.52
44.37 203.71
45.38 205.79
46.39 206.34
47.39 205.87
48.40 205.68
49.41 205.04
50.42 204.87
51.43 204.69
52.44 204.02
53.45 202.78
54.45 202.94
55.46 203.01
56.47 202.18
57.48 202.80
58.49 201.83
59.50 201.67
60.50 201.46
61.51 201.04
62.52 201.34
63.53 201.17
64.54 201.04
65.55 201.24
66.55 201.00
67.56 200.52
68.57 201.57
69.58 205.97
70.59 208.61
71.60 208.76
72.61 208.50
73.61 208.26
74.62 208.13
75.63 206.44
76.64 206.03
77.65 205.39
78.66 204.94
79.66 204.68
80.67 204.78
81.68 203.48
82.69 204.22
83.70 203.38
84.71 202.85
85.71 203.05
86.72 208.09
87.73 209.95
88.74 210.67
89.75 210.37
90.76 210.08
91.76 209.50
92.77 208.75
93.78 208.10
94.79 206.79
95.80 206.01
96.81 205.76
97.82 205.70
98.82 209.37
99.83 211.21
100.84 211.63
101.85 211.19
102.86 211.02
103.87 209.62
104.87 209.13
105.88 208.20
106.89 206.97
107.90 206.75
108.91 206.60
109.92 205.06
110.92 204.45
111.93 204.58
112.94 203.80
113.95 204.28
114.96 203.34
115.97 203.30
116.97 202.77
117.98 202.36
118.99 202.48
120.00 202.40
