# Time(ns)	Amplitude
0.00 199.13
1.01 200.35
2.02 199.81
3.03 199.44
4.03 199.98
5.04 200.07
6.05 199.92
7.06 199.75
8.07 200.13
9.08 200.30
10.08 200.39
11.09 199.67
12.10 199.95
13.11 199.37
14.12 200.49
15.13 199.87
16.13 200.24
17.14 202.87
18.15 206.50
19.16 207.99
20.17 208.73
21.18 208.07
22.18 207.76
23.19 207.67
24.20 207.10
25.21 205.78
26.22 205.90
27.23 205.57
28.24 204.41
29.24 204.08
30.25 204.17
31.26 203.64
32.27 203.42
33.28 203.32
34.29 202.33
35.29 202.30
36.30 201.60
37.31 201.70
38.32 201.80
39.33 202.02
40.34 201.22
41.34 201.33
42.35 201.32
43.36 200.80
44.37 200.37
45.38 200.66
46.39 201.04
47.39 205.31
48.40 209.18
49.41 210.30
50.42 216.23
51.43 217.92
52.44 218.07
53.45 217.76
54.45 216.31
55.46 215.51
56.47 214.25
57.48 212.42
58.49 211.95
59.50 210.21
60.50 209.54
61.51 208.43
62.52 208.22
63.53 207.04
64.54 206.49
65.55 205.78
66.55 205.99
67.56 204.54
68.57 204.41
69.58 203.51
70.59 202.74
71.60 203.59
72.61 202.82
73.61 202.89
74.62 203.19
75.63 202.10
76.64 201.88
77.65 201.89
78.66 201.99
79.66 201.73
80.67 200.89
81.68 201.04
82.69 200.94
83.70 201.26
84.71 200.61
85.71 200.68
86.72 200.15
87.73 200.83
88.74 200.31
89.75 200.73
90.76 200.55
91.76 199.51
92.77 203.93
93.78 208.42
94.79 209.66
95.80 210.52
96.81 210.31
97.82 210.18
98.82 208.95
99.83 207.75
100.84 207.64
101.85 206.37
102.86 206.57
103.87 206.66
104.87 206.77
105.88 207.52
106.89 207.15
107.90 206.38
108.91 206.33
109.92 206.06
110.92 205.33
111.93 204.93
112.94 204.24
113.95 203.87
114.96 203.79
115.97 203.68
116.97 203.33
117.98 202.89
118.99 202.17
120.00 202.10
