# Time(ns)	Amplitude
0.00 199.90
1.01 200.08
2.02 199.87
3.03 199.59
4.03 199.91
5.04 200.32
6.05 200.09
7.06 199.55
8.07 200.23
9.08 199.95
10.08 199.64
11.09 200.05
12.10 199.69
13.11 200.29
14.12 200.42
15.13 200.28
16.13 199.46
17.14 199.78
18.15 199.96
19.16 199.93
20.17 199.99
21.18 200.02
22.18 199.95
23.19 199.98
24.20 200.01
25.21 200.22
26.22 199.73
27.23 200.68
28.24 199.98
29.24 199.98
30.25 199.70
31.26 200.11
32.27 200.29
33.28 200.23
34.29 200.08
35.29 200.04
36.30 199.37
37.31 199.75
38.32 200.09
39.33 200.22
40.34 200.22
41.34 199.79
42.35 199.98
43.36 199.89
44.37 199.90
45.38 199.75
46.39 199.32
47.39 200.05
48.40 199.47
49.41 199.82
50.42 200.68
51.43 199.87
52.44 200.26
53.45 199.64
54.45 199.88
55.46 199.48
56.47 199.96
57.48 200.20
58.49 199.62
59.50 199.84
60.50 200.39
61.51 199.49
62.52 199.35
63.53 202.52
64.54 204.61
65.55 205.40
66.55 205.56
67.56 205.64
68.57 205.42
69.58 204.85
70.59 204.02
71.60 203.52
72.61 204.06
73.61 203.43
74.62 203.54
75.63 202.56
76.64 203.06
77.65 206.28
78.66 207.92
79.66 207.23
80.67 207.35
81.68 206.64
82.69 206.49
83.70 206.46
84.71 205.53
85.71 205.17
86.72 203.95
87.73 204.16
88.74 203.16
89.75 208.84
90.76 211.56
91.76 212.57
92.77 212.78
93.78 213.87
94.79 213.96
95.80 212.86
96.81 212.78
97.82 211.75
98.82 210.48
99.83 209.71
100.84 208.69
101.85 207.85
102.86 207.27
103.87 206.63
104.87 205.65
105.88 205.09
106.89 204.45
107.90 204.24
108.91 205.25
109.92 207.25
110.92 208.12
111.93 207.98
112.94 207.57
113.95 207.44
114.96 206.19
115.97 206.62
116.97 205.19
117.98 205.36
118.99 204.45
120.00 204.51
