# Time(ns)	Amplitude
0.00 200.22
1.01 199.83
2.02 199.82
3.03 199.66
4.03 200.09
5.04 200.01
6.05 199.81
7.06 200.52
8.07 201.26
9.08 206.24
10.08 208.36
11.09 209.42
12.10 209.13
13.11 208.70
14.12 207.96
15.13 207.75
16.13 206.45
17.14 206.20
18.15 205.88
19.16 204.98
20.17 204.64
21.18 207.46
22.18 210.14
23.19 212.37
24.20 212.47
25.21 212.90
26.22 211.98
27.23 211.33
28.24 210.30
29.24 209.97
30.25 214.16
31.26 216.47
32.27 215.68
33.28 215.61
34.29 214.36
35.29 212.89
36.30 211.79
37.31 210.83
38.32 209.75
39.33 208.80
40.34 208.24
41.34 206.98
42.35 206.52
43.36 205.65
44.37 206.21
45.38 204.55
46.39 204.38
47.39 204.09
48.40 203.98
49.41 203.17
50.42 202.36
51.43 202.51
52.44 202.66
53.45 201.78
54.45 201.90
55.46 201.33
56.47 201.57
57.48 201.33
58.49 201.30
59.50 200.75
60.50 201.30
61.51 201.15
62.52 200.91
63.53 200.86
64.54 200.91
65.55 200.48
66.55 200.19
67.56 200.18
68.57 200.68
69.58 200.21
70.59 200.62
71.60 200.78
72.61 200.68
73.61 200.09
74.62 200.15
75.63 199.84
76.64 200.32
77.65 200.21
78.66 199.99
79.66 200.35
80.67 200.24
81.68 200.53
82.69 205.64
83.70 209.79
84.71 211.20
85.71 210.86
86.72 211.36
87.73 210.46
88.74 209.98
89.75 208.44
90.76 207.90
91.76 207.39
92.77 206.60
93.78 205.89
94.79 205.46
95.80 204.96
96.81 204.29
97.82 203.91
98.82 203.97
99.83 203.27
100.84 202.78
101.85 202.31
102.86 202.76
103.87 202.04
104.87 202.40
105.88 201.96
106.89 201.95
107.90 200.67
108.91 202.15
109.92 201.06
110.92 201.01
111.93 200.66
112.94 200.70
113.95 200.53
114.96 200.71
115.97 200.80
116.97 200.61
117.98 200.59
118.99 200.32
120.00 200.50
