# Time(ns)	Amplitude
0.00 199.61
1.01 200.12
2.02 199.92
3.03 200.28
4.03 199.82
5.04 199.61
6.05 200.02
7.06 199.45
8.07 200.28
9.08 200.31
10.08 200.81
11.09 199.77
12.10 200.24
13.11 200.03
14.12 199.80
15.13 199.40
16.13 200.24
17.14 199.65
18.15 201.30
19.16 205.07
20.17 206.24
21.18 206.85
22.18 208.53
23.19 210.94
24.20 212.28
25.21 212.40
26.22 211.75
27.23 211.10
28.24 210.10
29.24 209.64
30.25 208.28
31.26 207.80
32.27 206.47
33.28 206.06
34.29 205.43
35.29 205.55
36.30 204.21
37.31 203.81
38.32 204.01
39.33 203.75
40.34 203.08
41.34 202.74
42.35 206.82
43.36 209.28
44.37 209.74
45.38 209.56
46.39 209.49
47.39 209.03
48.40 208.21
49.41 206.80
50.42 206.64
51.43 206.39
52.44 207.74
53.45 208.69
54.45 208.00
55.46 208.26
56.47 207.75
57.48 206.48
58.49 206.06
59.50 205.63
60.50 204.99
61.51 204.90
62.52 204.31
63.53 203.85
64.54 202.88
65.55 202.98
66.55 202.31
67.56 202.82
68.57 202.22
69.58 201.94
70.59 201.65
71.60 201.92
72.61 201.42
73.61 201.41
74.62 200.93
75.63 200.98
76.64 201.21
77.65 200.62
78.66 200.73
79.66 200.98
80.67 200.21
81.68 200.92
82.69 200.48
83.70 200.56
84.71 200.96
85.71 200.60
86.72 200.82
87.73 200.36
88.74 199.84
89.75 200.22
90.76 200.32
91.76 200.11
92.77 200.73
93.78 204.30
94.79 207.23
95.80 208.46
96.81 208.61
97.82 208.55
98.82 208.40
99.83 207.55
100.84 207.07
101.85 206.33
102.86 205.56
103.87 205.65
104.87 204.43
105.88 203.76
106.89 203.86
107.90 203.10
108.91 203.46
109.92 202.26
110.92 202.78
111.93 202.62
112.94 202.56
113.95 201.95
114.96 201.81
115.97 201.10
116.97 201.43
117.98 201.34
118.99 201.23
120.00 201.05
