# Time(ns)	Amplitude
0.00 199.89
1.01 199.98
2.02 200.33
3.03 199.93
4.03 200.13
5.04 199.55
6.05 200.14
7.06 199.92
8.07 200.24
9.08 199.89
10.08 200.03
11.09 199.93
12.10 199.97
13.11 199.44
14.12 200.05
15.13 199.98
16.13 200.37
17.14 199.66
18.15 199.99
19.16 200.07
20.17 199.79
21.18 200.11
22.18 200.20
23.19 204.02
24.20 207.58
25.21 213.83
26.22 217.33
27.23 219.03
28.24 218.68
29.24 217.04
30.25 216.51
31.26 215.16
32.27 213.68
33.28 214.76
34.29 214.86
35.29 214.65
36.30 216.87
37.31 219.89
38.32 220.54
39.33 219.97
40.34 219.02
41.34 217.32
42.35 215.93
43.36 213.88
44.37 213.40
45.38 212.06
46.39 210.69
47.39 210.09
48.40 209.19
49.41 207.86
50.42 207.24
51.43 206.51
52.44 205.26
53.45 205.44
54.45 205.04
55.46 204.61
56.47 203.85
57.48 203.52
58.49 203.18
59.50 202.50
60.50 202.51
61.51 202.53
62.52 202.33
63.53 201.16
64.54 201.87
65.55 202.17
66.55 201.31
67.56 201.34
68.57 201.04
69.58 200.96
70.59 200.49
71.60 200.46
72.61 200.94
73.61 200.72
74.62 201.03
75.63 200.71
76.64 200.48
77.65 200.68
78.66 200.89
79.66 200.33
80.67 200.15
81.68 204.76
82.69 206.07
83.70 206.75
84.71 206.78
85.71 207.10
86.72 206.61
87.73 205.61
88.74 205.22
89.75 204.58
90.76 204.37
91.76 204.35
92.77 203.31
93.78 203.07
94.79 202.93
95.80 202.88
96.81 202.49
97.82 202.18
98.82 201.50
99.83 201.86
100.84 201.63
101.85 201.53
102.86 201.24
103.87 201.06
104.87 200.88
105.88 200.83
106.89 201.07
107.90 200.50
108.91 200.82
109.92 200.86
110.92 199.93
111.93 200.32
112.94 200.53
113.95 200.32
114.96 200.86
115.97 200.16
116.97 200.38
117.98 200.38
118.99 200.19
120.00 200.91
