# Time(ns)	Amplitude
0.00 199.30
1.01 199.67
2.02 200.28
3.03 199.76
4.03 199.78
5.04 199.77
6.05 199.74
7.06 199.80
8.07 199.87
9.08 200.27
10.08 199.60
11.09 199.71
12.10 200.58
13.11 199.57
14.12 199.96
15.13 201.91
16.13 204.25
17.14 205.53
18.15 205.37
19.16 205.59
20.17 204.87
21.18 204.36
22.18 203.74
23.19 203.58
24.20 203.80
25.21 203.29
26.22 202.88
27.23 201.84
28.24 202.81
29.24 201.88
30.25 201.21
31.26 202.34
32.27 204.66
33.28 205.93
34.29 206.39
35.29 206.21
36.30 205.51
37.31 204.93
38.32 204.39
39.33 204.28
40.34 203.83
41.34 203.79
42.35 203.20
43.36 203.14
44.37 203.06
45.38 202.22
46.39 202.06
47.39 201.71
48.40 201.81
49.41 201.85
50.42 201.43
51.43 201.04
52.44 201.69
53.45 201.12
54.45 200.67
55.46 202.07
56.47 205.19
57.48 207.23
58.49 207.36
59.50 207.36
60.50 207.05
61.51 206.34
62.52 205.39
63.53 205.63
64.54 204.75
65.55 204.66
66.55 204.01
67.56 203.69
68.57 203.58
69.58 203.44
70.59 204.68
71.60 205.63
72.61 205.42
73.61 205.90
74.62 204.82
75.63 205.06
76.64 204.12
77.65 204.40
78.66 203.61
79.66 203.37
80.67 203.27
81.68 202.67
82.69 202.91
83.70 201.73
84.71 202.01
85.71 202.13
86.72 201.65
87.73 201.47
88.74 201.42
89.75 201.04
90.76 200.85
91.76 201.18
92.77 201.02
93.78 200.63
94.79 200.58
95.80 201.09
96.81 200.54
97.82 200.24
98.82 200.68
99.83 200.63
100.84 200.46
101.85 200.60
102.86 200.82
103.87 199.59
104.87 200.32
105.88 200.35
106.89 199.92
107.90 205.84
108.91 209.26
109.92 211.16
110.92 211.50
111.93 211.65
112.94 210.50
113.95 209.26
114.96 208.57
115.97 208.09
116.97 207.52
117.98 206.51
118.99 206.41
120.00 205.56
