# Time(ns)	Amplitude
0.00 199.70
1.01 199.96
2.02 200.35
3.03 200.02
4.03 199.66
5.04 199.87
6.05 199.98
7.06 200.05
8.07 199.57
9.08 200.30
10.08 200.12
11.09 200.27
12.10 200.53
13.11 200.06
14.12 200.14
15.13 200.12
16.13 200.31
17.14 203.10
18.15 203.67
19.16 204.04
20.17 204.19
21.18 203.81
22.18 203.58
23.19 203.31
24.20 202.51
25.21 202.82
26.22 203.26
27.23 202.21
28.24 201.93
29.24 201.86
30.25 201.54
31.26 201.45
32.27 201.65
33.28 201.30
34.29 200.86
35.29 200.92
36.30 200.56
37.31 201.36
38.32 200.30
39.33 201.07
40.34 200.47
41.34 200.90
42.35 200.66
43.36 200.63
44.37 200.61
45.38 200.27
46.39 199.85
47.39 200.36
48.40 200.44
49.41 200.60
50.42 200.47
51.43 206.38
52.44 209.57
53.45 210.96
54.45 210.65
55.46 211.14
56.47 214.94
57.48 215.97
58.49 215.44
59.50 215.17
60.50 213.59
61.51 213.05
62.52 211.51
63.53 210.69
64.54 209.69
65.55 208.59
66.55 207.63
67.56 207.95
68.57 206.49
69.58 206.23
70.59 204.94
71.60 204.99
72.61 204.40
73.61 203.76
74.62 203.38
75.63 203.19
76.64 202.63
77.65 202.79
78.66 204.57
79.66 208.96
80.67 210.58
81.68 211.20
82.69 211.05
83.70 210.82
84.71 209.66
85.71 208.99
86.72 207.94
87.73 206.96
88.74 206.41
89.75 206.26
90.76 205.68
91.76 205.21
92.77 210.55
93.78 211.77
94.79 213.25
95.80 212.88
96.81 211.75
97.82 210.67
98.82 210.16
99.83 208.71
100.84 208.39
101.85 208.00
102.86 206.80
103.87 206.45
104.87 205.63
105.88 205.04
106.89 204.10
107.90 204.07
108.91 203.85
109.92 202.91
110.92 203.36
111.93 202.61
112.94 202.19
113.95 202.11
114.96 201.95
115.97 201.71
116.97 202.04
117.98 201.78
118.99 201.56
120.00 201.17
