# Time(ns)	Amplitude
0.00 199.78
1.01 200.46
2.02 200.54
3.03 199.83
4.03 199.47
5.04 199.99
6.05 200.01
7.06 200.16
8.07 199.92
9.08 199.77
10.08 200.22
11.09 199.19
12.10 199.97
13.11 200.53
14.12 199.89
15.13 200.52
16.13 199.68
17.14 199.95
18.15 199.88
19.16 199.87
20.17 199.98
21.18 199.75
22.18 200.02
23.19 199.89
24.20 200.44
25.21 200.25
26.22 200.21
27.23 199.50
28.24 199.96
29.24 200.08
30.25 199.39
31.26 199.63
32.27 199.86
33.28 199.74
34.29 199.52
35.29 199.99
36.30 200.16
37.31 199.93
38.32 199.88
39.33 199.87
40.34 200.05
41.34 199.74
42.35 199.76
43.36 199.65
44.37 199.97
45.38 199.96
46.39 200.04
47.39 199.82
48.40 200.02
49.41 199.68
50.42 199.82
51.43 199.62
52.44 200.14
53.45 199.42
54.45 200.17
55.46 200.38
56.47 200.04
57.48 200.32
58.49 199.82
59.50 199.87
60.50 199.82
61.51 199.80
62.52 199.96
63.53 200.37
64.54 200.29
65.55 200.24
66.55 200.24
67.56 199.32
68.57 201.90
69.58 202.37
70.59 203.18
71.60 203.66
72.61 203.21
73.61 203.07
74.62 202.92
75.63 202.61
76.64 202.51
77.65 202.30
78.66 201.96
79.66 205.04
80.67 206.47
81.68 206.61
82.69 207.45
83.70 206.90
84.71 206.34
85.71 205.50
86.72 204.76
87.73 204.59
88.74 204.56
89.75 204.40
90.76 207.98
91.76 209.13
92.77 209.15
93.78 209.66
94.79 208.37
95.80 209.27
96.81 214.57
97.82 215.99
98.82 216.43
99.83 215.42
100.84 214.73
101.85 213.89
102.86 211.92
103.87 210.86
104.87 210.42
105.88 209.67
106.89 208.91
107.90 210.73
108.91 210.99
109.92 211.50
110.92 210.34
111.93 209.59
112.94 209.11
113.95 208.21
114.96 208.03
115.97 206.93
116.97 205.98
117.98 205.23
118.99 204.71
120.00 204.79
