# Time(ns)	Amplitude
0.00 200.12
1.01 200.13
2.02 200.40
3.03 199.41
4.03 199.94
5.04 199.77
6.05 201.04
7.06 204.87
8.07 206.89
9.08 208.16
10.08 207.49
11.09 207.31
12.10 207.28
13.11 206.57
14.12 204.97
15.13 205.29
16.13 204.41
17.14 204.46
18.15 204.17
19.16 203.97
20.17 203.23
21.18 209.29
22.18 212.05
23.19 213.65
24.20 214.61
25.21 215.14
26.22 214.30
27.23 214.02
28.24 212.97
29.24 211.22
30.25 210.97
31.26 209.94
32.27 209.29
33.28 208.27
34.29 207.37
35.29 207.02
36.30 205.79
37.31 205.20
38.32 205.14
39.33 204.44
40.34 203.52
41.34 203.75
42.35 202.86
43.36 202.36
44.37 203.22
45.38 202.56
46.39 201.80
47.39 202.05
48.40 202.04
49.41 201.69
50.42 201.43
51.43 201.23
52.44 201.14
53.45 200.96
54.45 201.36
55.46 200.24
56.47 200.70
57.48 200.58
58.49 200.46
59.50 199.85
60.50 200.14
61.51 200.05
62.52 200.37
63.53 200.41
64.54 200.42
65.55 200.09
66.55 200.42
67.56 200.24
68.57 200.28
69.58 200.18
70.59 199.80
71.60 201.76
72.61 204.10
73.61 204.51
74.62 204.99
75.63 205.12
76.64 204.61
77.65 204.39
78.66 204.11
79.66 203.65
80.67 202.94
81.68 202.72
82.69 202.49
83.70 202.69
84.71 202.25
85.71 202.00
86.72 201.60
87.73 201.28
88.74 201.84
89.75 206.77
90.76 208.25
91.76 210.01
92.77 209.48
93.78 209.57
94.79 208.45
95.80 207.87
96.81 207.77
97.82 206.36
98.82 205.93
99.83 205.30
100.84 204.95
101.85 204.69
102.86 204.69
103.87 204.28
104.87 203.07
105.88 202.98
106.89 202.63
107.90 202.40
108.91 202.44
109.92 201.61
110.92 201.38
111.93 202.00
112.94 201.73
113.95 201.23
114.96 201.50
115.97 200.90
116.97 200.84
117.98 200.79
118.99 201.25
120.00 200.35
