# Time(ns)	Amplitude
0.00 199.73
1.01 199.91
2.02 200.08
3.03 199.91
4.03 200.08
5.04 199.87
6.05 199.60
7.06 206.13
8.07 210.08
9.08 211.29
10.08 211.38
11.09 210.82
12.10 210.04
13.11 209.05
14.12 208.58
15.13 208.72
16.13 206.59
17.14 206.67
18.15 205.90
19.16 205.75
20.17 204.82
21.18 206.84
22.18 207.22
23.19 207.04
24.20 206.93
25.21 207.10
26.22 206.29
27.23 205.36
28.24 209.15
29.24 212.10
30.25 213.34
31.26 213.56
32.27 212.46
33.28 211.66
34.29 210.74
35.29 210.25
36.30 209.08
37.31 207.58
38.32 206.73
39.33 206.16
40.34 205.57
41.34 205.07
42.35 204.67
43.36 204.54
44.37 203.68
45.38 203.38
46.39 203.86
47.39 203.44
48.40 202.20
49.41 202.65
50.42 202.50
51.43 201.81
52.44 202.25
53.45 201.52
54.45 201.23
55.46 200.74
56.47 201.59
57.48 201.36
58.49 201.02
59.50 200.88
60.50 201.07
61.51 200.38
62.52 200.80
63.53 200.41
64.54 200.33
65.55 200.66
66.55 200.30
67.56 199.92
68.57 200.26
69.58 200.61
70.59 200.73
71.60 199.99
72.61 200.39
73.61 199.96
74.62 199.89
75.63 199.66
76.64 200.00
77.65 200.20
78.66 200.92
79.66 200.51
80.67 200.13
81.68 199.80
82.69 199.56
83.70 199.51
84.71 200.29
85.71 200.44
86.72 200.65
87.73 200.06
88.74 200.18
89.75 200.11
90.76 200.38
91.76 200.29
92.77 199.54
93.78 200.21
94.79 200.34
95.80 200.31
96.81 199.48
97.82 199.74
98.82 200.26
99.83 200.61
100.84 200.03
101.85 200.51
102.86 204.52
103.87 209.05
104.87 211.93
105.88 211.09
106.89 213.79
107.90 214.82
108.91 214.33
109.92 213.33
110.92 212.01
111.93 211.56
112.94 210.63
113.95 209.25
114.96 208.78
115.97 208.19
116.97 206.76
117.98 206.38
118.99 205.43
120.00 205.23
