# Time(ns)	Amplitude
0.00 199.53
1.01 199.53
2.02 199.98
3.03 200.27
4.03 200.41
5.04 199.86
6.05 199.84
7.06 200.66
8.07 200.08
9.08 199.89
10.08 199.49
11.09 199.53
12.10 199.96
13.11 200.00
14.12 200.19
15.13 200.24
16.13 199.86
17.14 200.27
18.15 200.18
19.16 200.38
20.17 199.93
21.18 199.69
22.18 199.08
23.19 200.14
24.20 200.13
25.21 200.26
26.22 202.41
27.23 207.49
28.24 209.22
29.24 210.33
30.25 211.02
31.26 209.61
32.27 208.85
33.28 208.72
34.29 207.92
35.29 206.67
36.30 205.70
37.31 205.77
38.32 206.69
39.33 208.28
40.34 209.15
41.34 209.13
42.35 208.15
43.36 207.84
44.37 207.41
45.38 206.41
46.39 206.43
47.39 205.24
48.40 209.01
49.41 211.91
50.42 213.64
51.43 213.06
52.44 212.56
53.45 211.49
54.45 211.02
55.46 209.73
56.47 208.94
57.48 208.78
58.49 207.86
59.50 207.08
60.50 205.79
61.51 205.34
62.52 206.77
63.53 207.36
64.54 207.98
65.55 207.45
66.55 206.76
67.56 206.24
68.57 206.33
69.58 205.43
70.59 205.43
71.60 204.84
72.61 203.49
73.61 203.53
74.62 202.94
75.63 202.68
76.64 202.87
77.65 202.30
78.66 201.97
79.66 201.94
80.67 201.44
81.68 201.29
82.69 201.25
83.70 200.82
84.71 200.97
85.71 201.47
86.72 202.64
87.73 203.41
88.74 203.35
89.75 203.81
90.76 202.88
91.76 203.70
92.77 203.21
93.78 202.94
94.79 201.98
95.80 202.31
96.81 202.11
97.82 201.47
98.82 201.66
99.83 201.20
100.84 201.72
101.85 201.29
102.86 201.20
103.87 201.13
104.87 200.91
105.88 200.74
106.89 200.99
107.90 200.54
108.91 200.32
109.92 200.62
110.92 200.41
111.93 200.53
112.94 200.41
113.95 200.21
114.96 199.90
115.97 199.72
116.97 200.08
117.98 200.31
118.99 200.14
120.00 200.95
