# Time(ns)	Amplitude
0.00 200.07
1.01 199.31
2.02 199.99
3.03 200.35
4.03 200.07
5.04 199.90
6.05 199.73
7.06 200.03
8.07 200.19
9.08 199.65
10.08 199.33
11.09 200.33
12.10 200.21
13.11 200.29
14.12 200.43
15.13 205.14
16.13 206.79
17.14 207.29
18.15 207.34
19.16 207.30
20.17 207.00
21.18 206.25
22.18 205.42
23.19 205.07
24.20 204.63
25.21 203.96
26.22 203.77
27.23 203.46
28.24 202.69
29.24 202.87
30.25 202.82
31.26 202.05
32.27 201.99
33.28 201.97
34.29 201.68
35.29 201.66
36.30 200.76
37.31 200.85
38.32 201.08
39.33 200.70
40.34 200.76
41.34 200.74
42.35 200.73
43.36 200.47
44.37 200.64
45.38 200.87
46.39 203.03
47.39 204.44
48.40 205.09
49.41 204.75
50.42 205.07
51.43 204.87
52.44 204.66
53.45 203.69
54.45 203.81
55.46 204.52
56.47 207.66
57.48 209.06
58.49 210.10
59.50 209.32
60.50 208.83
61.51 208.70
62.52 207.42
63.53 207.27
64.54 206.41
65.55 205.63
66.55 205.76
67.56 204.80
68.57 204.34
69.58 209.10
70.59 212.31
71.60 213.81
72.61 213.45
73.61 212.91
74.62 211.77
75.63 210.76
76.64 209.78
77.65 209.38
78.66 207.90
79.66 206.71
80.67 206.75
81.68 206.14
82.69 205.50
83.70 204.55
84.71 204.17
85.71 204.29
86.72 203.64
87.73 205.39
88.74 206.20
89.75 205.72
90.76 205.09
91.76 205.17
92.77 204.24
93.78 204.31
94.79 204.05
95.80 203.71
96.81 203.43
97.82 202.91
98.82 202.91
99.83 202.23
100.84 202.46
101.85 202.37
102.86 202.45
103.87 201.84
104.87 201.01
105.88 201.38
106.89 201.15
107.90 201.61
108.91 201.30
109.92 201.15
110.92 200.09
111.93 200.77
112.94 200.91
113.95 200.53
114.96 200.24
115.97 200.50
116.97 200.27
117.98 200.22
118.99 199.83
120.00 199.87
