# Time(ns)	Amplitude
0.00 199.74
1.01 199.96
2.02 199.69
3.03 199.41
4.03 200.05
5.04 200.24
6.05 199.84
7.06 199.79
8.07 199.94
9.08 199.76
10.08 200.78
11.09 199.69
12.10 199.85
13.11 199.78
14.12 200.12
15.13 199.92
16.13 199.80
17.14 200.00
18.15 200.23
19.16 199.63
20.17 200.05
21.18 199.86
22.18 199.76
23.19 200.34
24.20 200.37
25.21 199.99
26.22 200.38
27.23 200.13
28.24 199.79
29.24 199.97
30.25 200.04
31.26 200.13
32.27 199.83
33.28 200.37
34.29 200.67
35.29 200.33
36.30 200.10
37.31 199.62
38.32 199.65
39.33 200.26
40.34 200.09
41.34 199.66
42.35 199.42
43.36 199.77
44.37 199.92
45.38 199.78
46.39 199.69
47.39 199.35
48.40 199.68
49.41 200.34
50.42 200.20
51.43 199.77
52.44 199.62
53.45 200.01
54.45 199.82
55.46 199.91
56.47 200.06
57.48 200.26
58.49 199.79
59.50 199.78
60.50 200.02
61.51 200.17
62.52 200.22
63.53 200.45
64.54 200.05
65.55 200.22
66.55 200.03
67.56 200.21
68.57 206.53
69.58 210.66
70.59 211.07
71.60 211.05
72.61 210.90
73.61 210.76
74.62 209.92
75.63 208.79
76.64 207.49
77.65 209.95
78.66 211.49
79.66 212.70
80.67 212.31
81.68 211.08
82.69 210.77
83.70 209.85
84.71 208.86
85.71 210.46
86.72 214.06
87.73 214.37
88.74 215.00
89.75 214.02
90.76 212.91
91.76 212.30
92.77 214.17
93.78 214.58
94.79 213.59
95.80 213.34
96.81 211.61
97.82 210.58
98.82 210.92
99.83 212.71
100.84 213.36
101.85 213.02
102.86 212.15
103.87 211.78
104.87 210.62
105.88 209.19
106.89 209.02
107.90 207.81
108.91 206.97
109.92 206.68
110.92 206.17
111.93 205.11
112.94 204.73
113.95 204.37
114.96 204.29
115.97 203.23
116.97 203.02
117.98 203.49
118.99 203.15
120.00 202.49
