# Time(ns)	Amplitude
0.00 199.96
1.01 199.54
2.02 199.84
3.03 200.24
4.03 199.68
5.04 200.12
6.05 200.09
7.06 200.04
8.07 199.99
9.08 200.07
10.08 200.54
11.09 200.09
12.10 199.95
13.11 199.83
14.12 200.54
15.13 200.04
16.13 200.38
17.14 199.88
18.15 199.57
19.16 199.38
20.17 199.98
21.18 200.17
22.18 199.59
23.19 199.85
24.20 200.09
25.21 199.75
26.22 200.08
27.23 200.49
28.24 200.56
29.24 200.82
30.25 200.18
31.26 199.57
32.27 199.86
33.28 199.43
34.29 200.15
35.29 199.89
36.30 199.88
37.31 200.06
38.32 199.81
39.33 200.14
40.34 200.52
41.34 199.97
42.35 200.23
43.36 206.30
44.37 209.61
45.38 209.92
46.39 210.71
47.39 209.25
48.40 208.95
49.41 208.39
50.42 207.62
51.43 206.76
52.44 206.40
53.45 205.47
54.45 205.11
55.46 204.91
56.47 204.10
57.48 203.90
58.49 203.02
59.50 203.58
60.50 203.32
61.51 207.50
62.52 210.34
63.53 211.91
64.54 211.63
65.55 211.06
66.55 210.01
67.56 209.90
68.57 208.41
69.58 207.59
70.59 207.24
71.60 206.72
72.61 205.55
73.61 205.12
74.62 204.86
75.63 204.05
76.64 203.88
77.65 203.36
78.66 203.92
79.66 202.64
80.67 202.48
81.68 202.32
82.69 202.55
83.70 202.36
84.71 201.93
85.71 201.76
86.72 201.53
87.73 201.22
88.74 201.20
89.75 201.40
90.76 201.12
91.76 201.72
92.77 200.93
93.78 200.52
94.79 200.13
95.80 202.19
96.81 203.85
97.82 203.94
98.82 204.43
99.83 204.42
100.84 205.14
101.85 206.49
102.86 206.43
103.87 206.68
104.87 206.14
105.88 205.74
106.89 206.29
107.90 210.51
108.91 212.52
109.92 213.18
110.92 212.54
111.93 211.54
112.94 211.29
113.95 210.78
114.96 209.52
115.97 209.13
116.97 207.87
117.98 207.36
118.99 206.59
120.00 205.71
