# Time(ns)	Amplitude
0.00 199.57
1.01 200.24
2.02 200.07
3.03 200.44
4.03 200.35
5.04 200.18
6.05 200.24
7.06 200.13
8.07 199.74
9.08 200.34
10.08 200.13
11.09 200.54
12.10 200.27
13.11 199.96
14.12 199.74
15.13 200.07
16.13 200.24
17.14 199.74
18.15 199.90
19.16 202.52
20.17 205.95
21.18 207.35
22.18 208.87
23.19 208.25
24.20 207.34
25.21 207.01
26.22 206.41
27.23 205.33
28.24 205.46
29.24 204.97
30.25 204.72
31.26 203.35
32.27 209.06
33.28 212.45
34.29 213.66
35.29 214.44
36.30 213.45
37.31 212.95
38.32 211.36
39.33 210.41
40.34 211.82
41.34 214.37
42.35 215.08
43.36 214.48
44.37 213.89
45.38 212.51
46.39 211.64
47.39 210.90
48.40 209.96
49.41 208.48
50.42 208.16
51.43 207.10
52.44 206.42
53.45 206.05
54.45 205.48
55.46 207.92
56.47 208.60
57.48 208.98
58.49 207.97
59.50 207.48
60.50 206.96
61.51 206.60
62.52 205.73
63.53 205.38
64.54 204.98
65.55 204.47
66.55 203.64
67.56 203.65
68.57 203.09
69.58 202.70
70.59 202.65
71.60 202.31
72.61 202.14
73.61 202.15
74.62 202.10
75.63 201.96
76.64 201.23
77.65 201.20
78.66 201.00
79.66 205.62
80.67 208.31
81.68 209.46
82.69 209.68
83.70 209.45
84.71 209.19
85.71 208.23
86.72 207.88
87.73 206.33
88.74 206.33
89.75 205.43
90.76 205.47
91.76 204.75
92.77 204.43
93.78 203.96
94.79 203.75
95.80 203.25
96.81 202.75
97.82 202.76
98.82 202.00
99.83 201.51
100.84 201.45
101.85 201.65
102.86 201.68
103.87 200.86
104.87 201.09
105.88 201.55
106.89 200.86
107.90 200.54
108.91 200.74
109.92 200.77
110.92 200.74
111.93 200.76
112.94 200.59
113.95 200.69
114.96 200.89
115.97 200.71
116.97 200.34
117.98 200.46
118.99 200.47
120.00 200.58
