# Time(ns)	Amplitude
0.00 200.08
1.01 200.25
2.02 199.57
3.03 200.07
4.03 200.41
5.04 200.37
6.05 200.02
7.06 200.09
8.07 199.81
9.08 199.89
10.08 200.36
11.09 200.05
12.10 200.01
13.11 200.03
14.12 199.86
15.13 199.98
16.13 199.72
17.14 199.48
18.15 200.15
19.16 200.04
20.17 199.72
21.18 199.80
22.18 200.41
23.19 199.94
24.20 199.90
25.21 200.38
26.22 199.66
27.23 200.47
28.24 200.11
29.24 203.33
30.25 203.94
31.26 205.08
32.27 205.19
33.28 204.36
34.29 204.15
35.29 204.13
36.30 203.83
37.31 203.74
38.32 203.13
39.33 202.65
40.34 202.06
41.34 204.48
42.35 208.66
43.36 211.40
44.37 211.63
45.38 212.24
46.39 211.24
47.39 210.50
48.40 209.78
49.41 209.44
50.42 207.49
51.43 206.94
52.44 206.99
53.45 205.91
54.45 205.67
55.46 204.67
56.47 204.27
57.48 204.03
58.49 203.65
59.50 202.86
60.50 203.22
61.51 202.39
62.52 202.59
63.53 206.58
64.54 208.78
65.55 211.02
66.55 210.42
67.56 210.19
68.57 209.00
69.58 208.05
70.59 207.64
71.60 207.00
72.61 206.63
73.61 205.43
74.62 204.98
75.63 204.70
76.64 204.19
77.65 204.09
78.66 204.20
79.66 203.07
80.67 202.65
81.68 203.17
82.69 202.68
83.70 202.04
84.71 201.91
85.71 202.03
86.72 201.34
87.73 201.51
88.74 201.13
89.75 200.48
90.76 201.02
91.76 200.76
92.77 200.93
93.78 200.63
94.79 200.50
95.80 200.44
96.81 200.44
97.82 200.73
98.82 201.01
99.83 205.41
100.84 207.41
101.85 207.84
102.86 207.47
103.87 208.82
104.87 212.20
105.88 214.17
106.89 214.06
107.90 214.23
108.91 212.74
109.92 211.95
110.92 211.14
111.93 209.67
112.94 208.58
113.95 207.94
114.96 207.45
115.97 206.32
116.97 205.87
117.98 205.26
118.99 204.31
120.00 203.90
