# Time(ns)	Amplitude
0.00 200.62
1.01 200.07
2.02 199.93
3.03 200.15
4.03 199.79
5.04 200.12
6.05 199.84
7.06 203.76
8.07 208.24
9.08 210.19
10.08 210.26
11.09 214.91
12.10 217.12
13.11 217.16
14.12 222.07
15.13 225.31
16.13 225.63
17.14 224.53
18.15 223.84
19.16 221.60
20.17 219.74
21.18 218.02
22.18 216.41
23.19 214.62
24.20 212.94
25.21 211.80
26.22 210.89
27.23 209.87
28.24 209.54
29.24 207.91
30.25 208.03
31.26 206.43
32.27 205.77
33.28 205.31
34.29 204.93
35.29 204.61
36.30 203.43
37.31 203.89
38.32 202.79
39.33 203.16
40.34 202.25
41.34 202.92
42.35 202.36
43.36 202.04
44.37 201.73
45.38 202.13
46.39 201.42
47.39 203.45
48.40 206.23
49.41 207.20
50.42 207.46
51.43 207.26
52.44 206.98
53.45 206.29
54.45 205.90
55.46 205.72
56.47 205.17
57.48 204.13
58.49 204.46
59.50 204.24
60.50 203.14
61.51 203.42
62.52 202.50
63.53 202.42
64.54 202.53
65.55 202.62
66.55 201.62
67.56 201.59
68.57 201.28
69.58 201.58
70.59 201.26
71.60 201.28
72.61 200.72
73.61 200.77
74.62 200.76
75.63 200.53
76.64 200.38
77.65 200.47
78.66 201.12
79.66 200.48
80.67 200.06
81.68 199.95
82.69 200.00
83.70 200.12
84.71 200.69
85.71 200.41
86.72 200.62
87.73 199.72
88.74 200.51
89.75 200.39
90.76 200.46
91.76 199.71
92.77 200.09
93.78 200.25
94.79 200.21
95.80 199.93
96.81 200.16
97.82 200.16
98.82 199.91
99.83 200.21
100.84 199.77
101.85 199.62
102.86 199.21
103.87 200.31
104.87 200.12
105.88 200.31
106.89 202.24
107.90 203.67
108.91 204.59
109.92 204.50
110.92 204.36
111.93 203.85
112.94 203.91
113.95 203.42
114.96 202.92
115.97 202.60
116.97 202.59
117.98 202.37
118.99 202.85
120.00 202.24
