# Time(ns)	Amplitude
0.00 200.20
1.01 199.98
2.02 199.70
3.03 200.20
4.03 200.07
5.04 199.98
6.05 200.54
7.06 199.95
8.07 199.66
9.08 199.96
10.08 200.26
11.09 199.71
12.10 199.93
13.11 200.39
14.12 200.43
15.13 199.87
16.13 202.26
17.14 203.58
18.15 204.12
19.16 204.28
20.17 203.87
21.18 203.61
22.18 203.69
23.19 203.55
24.20 202.78
25.21 203.17
26.22 202.64
27.23 202.14
28.24 201.94
29.24 201.64
30.25 201.27
31.26 201.55
32.27 201.77
33.28 201.28
34.29 200.49
35.29 201.11
36.30 200.57
37.31 200.51
38.32 200.52
39.33 200.55
40.34 200.54
41.34 200.42
42.35 200.85
43.36 200.22
44.37 200.48
45.38 200.26
46.39 199.81
47.39 199.72
48.40 200.73
49.41 200.45
50.42 200.27
51.43 200.35
52.44 200.36
53.45 200.38
54.45 203.04
55.46 204.35
56.47 205.32
57.48 205.41
58.49 205.10
59.50 204.39
60.50 204.66
61.51 203.85
62.52 204.22
63.53 203.22
64.54 203.12
65.55 203.47
66.55 202.40
67.56 202.39
68.57 202.20
69.58 201.99
70.59 201.87
71.60 201.81
72.61 201.22
73.61 201.30
74.62 201.22
75.63 201.09
76.64 201.14
77.65 201.07
78.66 200.52
79.66 202.40
80.67 205.77
81.68 208.43
82.69 209.41
83.70 209.51
84.71 212.72
85.71 214.59
86.72 215.17
87.73 215.44
88.74 214.17
89.75 213.05
90.76 212.10
91.76 210.57
92.77 210.22
93.78 209.09
94.79 208.12
95.80 207.18
96.81 206.34
97.82 205.68
98.82 205.80
99.83 204.87
100.84 204.54
101.85 203.72
102.86 203.80
103.87 203.71
104.87 202.85
105.88 202.29
106.89 202.54
107.90 202.51
108.91 202.38
109.92 201.30
110.92 201.40
111.93 201.07
112.94 201.20
113.95 201.21
114.96 200.99
115.97 200.37
116.97 200.60
117.98 200.47
118.99 200.89
120.00 200.37
