# Time(ns)	Amplitude
0.00 200.20
1.01 199.62
2.02 199.91
3.03 200.10
4.03 199.91
5.04 199.71
6.05 200.30
7.06 200.23
8.07 199.96
9.08 199.92
10.08 199.81
11.09 199.79
12.10 199.51
13.11 199.96
14.12 200.16
15.13 200.28
16.13 199.85
17.14 199.65
18.15 200.13
19.16 199.94
20.17 199.48
21.18 200.05
22.18 199.68
23.19 200.25
24.20 200.30
25.21 200.15
26.22 199.65
27.23 199.90
28.24 199.88
29.24 200.12
30.25 199.83
31.26 199.73
32.27 200.06
33.28 200.08
34.29 200.02
35.29 199.70
36.30 199.94
37.31 200.58
38.32 199.40
39.33 199.99
40.34 200.16
41.34 199.88
42.35 200.51
43.36 200.08
44.37 200.33
45.38 200.16
46.39 199.58
47.39 201.79
48.40 203.49
49.41 203.74
50.42 204.28
51.43 207.58
52.44 210.30
53.45 210.98
54.45 211.69
55.46 210.88
56.47 210.06
57.48 209.44
58.49 208.41
59.50 208.23
60.50 206.82
61.51 206.36
62.52 205.89
63.53 205.15
64.54 204.42
65.55 204.09
66.55 203.90
67.56 203.70
68.57 203.33
69.58 202.78
70.59 202.64
71.60 202.48
72.61 202.25
73.61 201.91
74.62 202.22
75.63 206.02
76.64 207.49
77.65 208.38
78.66 207.98
79.66 208.12
80.67 207.18
81.68 207.11
82.69 206.45
83.70 206.39
84.71 204.88
85.71 205.10
86.72 204.47
87.73 203.57
88.74 203.04
89.75 202.91
90.76 202.75
91.76 202.56
92.77 205.49
93.78 206.85
94.79 207.10
95.80 206.41
96.81 205.87
97.82 206.33
98.82 204.98
99.83 204.71
100.84 204.66
101.85 203.87
102.86 203.28
103.87 203.19
104.87 203.27
105.88 202.88
106.89 201.70
107.90 204.37
108.91 207.14
109.92 208.25
110.92 208.01
111.93 208.31
112.94 206.94
113.95 206.40
114.96 206.31
115.97 205.79
116.97 204.89
117.98 204.41
118.99 204.26
120.00 204.38
