# Time(ns)	Amplitude
0.00 200.57
1.01 200.23
2.02 200.05
3.03 199.95
4.03 200.21
5.04 199.95
6.05 200.82
7.06 202.98
8.07 204.23
9.08 205.67
10.08 205.93
11.09 205.25
12.10 205.08
13.11 204.38
14.12 203.91
15.13 204.20
16.13 203.68
17.14 203.07
18.15 202.74
19.16 202.67
20.17 202.07
21.18 202.00
22.18 202.00
23.19 201.28
24.20 201.74
25.21 201.59
26.22 201.36
27.23 201.12
28.24 201.26
29.24 200.46
30.25 201.37
31.26 200.30
32.27 200.60
33.28 200.51
34.29 200.63
35.29 200.48
36.30 200.02
37.31 200.10
38.32 200.26
39.33 202.29
40.34 203.79
41.34 203.49
42.35 203.78
43.36 203.59
44.37 203.52
45.38 203.31
46.39 203.04
47.39 202.94
48.40 202.68
49.41 202.13
50.42 201.37
51.43 201.95
52.44 201.33
53.45 201.68
54.45 201.70
55.46 201.60
56.47 201.02
57.48 200.27
58.49 200.28
59.50 200.54
60.50 201.17
61.51 199.86
62.52 200.26
63.53 200.71
64.54 199.85
65.55 200.75
66.55 201.05
67.56 200.41
68.57 200.21
69.58 200.55
70.59 200.49
71.60 200.08
72.61 200.02
73.61 200.93
74.62 199.64
75.63 200.02
76.64 202.06
77.65 207.17
78.66 209.34
79.66 210.23
80.67 209.86
81.68 209.46
82.69 208.55
83.70 207.84
84.71 207.15
85.71 207.48
86.72 206.75
87.73 205.45
88.74 204.70
89.75 204.61
90.76 204.37
91.76 203.70
92.77 203.36
93.78 208.18
94.79 212.00
95.80 213.15
96.81 213.88
97.82 217.45
98.82 217.99
99.83 218.09
100.84 216.21
101.85 215.49
102.86 214.10
103.87 213.06
104.87 211.73
105.88 211.03
106.89 209.92
107.90 209.38
108.91 207.97
109.92 207.15
110.92 206.62
111.93 206.28
112.94 205.45
113.95 204.95
114.96 204.21
115.97 203.93
116.97 203.21
117.98 203.52
118.99 202.44
120.00 203.09
