# Time(ns)	Amplitude
0.00 199.80
1.01 199.45
2.02 200.83
3.03 199.84
4.03 199.96
5.04 199.63
6.05 199.90
7.06 199.88
8.07 200.62
9.08 201.11
10.08 204.94
11.09 206.18
12.10 206.58
13.11 213.20
14.12 215.65
15.13 215.67
16.13 215.40
17.14 214.86
18.15 213.00
19.16 212.03
20.17 211.54
21.18 210.63
22.18 209.25
23.19 208.49
24.20 207.25
25.21 206.91
26.22 206.67
27.23 205.35
28.24 204.77
29.24 204.37
30.25 203.88
31.26 203.81
32.27 203.32
33.28 203.04
34.29 202.41
35.29 202.05
36.30 202.02
37.31 202.50
38.32 201.56
39.33 201.68
40.34 201.25
41.34 201.25
42.35 200.81
43.36 200.96
44.37 201.74
45.38 200.66
46.39 200.53
47.39 200.86
48.40 200.41
49.41 200.73
50.42 200.93
51.43 200.13
52.44 200.39
53.45 202.24
54.45 203.30
55.46 204.01
56.47 204.22
57.48 204.36
58.49 204.65
59.50 203.22
60.50 203.09
61.51 202.51
62.52 202.82
63.53 202.48
64.54 202.45
65.55 202.02
66.55 201.78
67.56 201.55
68.57 201.71
69.58 201.56
70.59 201.52
71.60 201.06
72.61 200.55
73.61 200.81
74.62 200.73
75.63 200.44
76.64 200.19
77.65 201.09
78.66 200.46
79.66 200.07
80.67 200.07
81.68 200.31
82.69 200.41
83.70 200.68
84.71 199.82
85.71 200.17
86.72 200.33
87.73 200.63
88.74 199.92
89.75 200.02
90.76 200.20
91.76 203.28
92.77 206.04
93.78 207.44
94.79 208.15
95.80 207.91
96.81 207.30
97.82 206.90
98.82 206.73
99.83 205.91
100.84 208.43
101.85 211.64
102.86 212.51
103.87 212.16
104.87 211.82
105.88 210.97
106.89 209.66
107.90 209.03
108.91 208.69
109.92 208.15
110.92 207.03
111.93 206.24
112.94 205.03
113.95 204.76
114.96 204.50
115.97 203.88
116.97 204.31
117.98 203.29
118.99 202.99
120.00 202.83
