# Time(ns)	Amplitude
0.00 200.12
1.01 200.13
2.02 200.08
3.03 200.68
4.03 199.64
5.04 199.53
6.05 199.79
7.06 199.64
8.07 200.35
9.08 199.87
10.08 199.25
11.09 200.23
12.10 200.01
13.11 199.99
14.12 203.12
15.13 205.62
16.13 207.25
17.14 207.89
18.15 210.03
19.16 211.43
20.17 211.77
21.18 211.18
22.18 210.82
23.19 210.27
24.20 208.64
25.21 208.30
26.22 208.07
27.23 207.04
28.24 206.32
29.24 205.27
30.25 205.25
31.26 204.04
32.27 204.30
33.28 203.34
34.29 203.94
35.29 202.70
36.30 202.75
37.31 202.05
38.32 202.09
39.33 201.90
40.34 201.69
41.34 201.84
42.35 201.11
43.36 200.88
44.37 201.24
45.38 201.54
46.39 201.34
47.39 200.83
48.40 201.05
49.41 200.74
50.42 200.37
51.43 200.81
52.44 200.33
53.45 200.58
54.45 200.58
55.46 200.68
56.47 203.30
57.48 205.36
58.49 206.22
59.50 206.12
60.50 205.93
61.51 206.32
62.52 204.52
63.53 204.68
64.54 204.93
65.55 203.95
66.55 203.27
67.56 203.67
68.57 202.65
69.58 202.77
70.59 202.06
71.60 201.93
72.61 201.61
73.61 201.88
74.62 201.58
75.63 201.59
76.64 201.56
77.65 201.36
78.66 201.38
79.66 204.89
80.67 206.60
81.68 207.68
82.69 207.38
83.70 207.10
84.71 206.34
85.71 206.32
86.72 206.00
87.73 204.82
88.74 204.86
89.75 203.93
90.76 204.65
91.76 203.94
92.77 203.48
93.78 202.55
94.79 202.49
95.80 202.09
96.81 202.53
97.82 201.84
98.82 201.75
99.83 201.79
100.84 201.26
101.85 201.45
102.86 201.34
103.87 201.86
104.87 201.10
105.88 200.73
106.89 200.67
107.90 200.71
108.91 200.97
109.92 201.02
110.92 205.05
111.93 206.39
112.94 207.69
113.95 207.32
114.96 207.05
115.97 206.79
116.97 206.23
117.98 205.49
118.99 205.07
120.00 204.25
