# Time(ns)	Amplitude
0.00 199.83
1.01 199.79
2.02 199.56
3.03 199.93
4.03 200.12
5.04 199.65
6.05 200.19
7.06 199.22
8.07 199.91
9.08 199.88
10.08 200.20
11.09 199.94
12.10 199.90
13.11 201.67
14.12 203.83
15.13 204.78
16.13 205.04
17.14 204.62
18.15 204.46
19.16 203.97
20.17 204.10
21.18 203.65
22.18 202.79
23.19 202.71
24.20 202.72
25.21 202.53
26.22 202.60
27.23 201.75
28.24 203.26
29.24 205.09
30.25 205.45
31.26 205.15
32.27 205.38
33.28 205.15
34.29 204.79
35.29 204.05
36.30 204.24
37.31 203.44
38.32 203.27
39.33 203.34
40.34 202.54
41.34 202.41
42.35 201.54
43.36 205.40
44.37 206.79
45.38 207.62
46.39 207.88
47.39 206.62
48.40 206.58
49.41 206.01
50.42 205.86
51.43 204.59
52.44 204.52
53.45 203.38
54.45 203.91
55.46 202.86
56.47 202.99
57.48 202.23
58.49 202.16
59.50 202.03
60.50 202.24
61.51 202.17
62.52 202.32
63.53 201.08
64.54 200.80
65.55 201.01
66.55 201.43
67.56 201.57
68.57 200.44
69.58 201.73
70.59 201.24
71.60 200.50
72.61 200.25
73.61 200.50
74.62 206.93
75.63 210.18
76.64 213.00
77.65 214.44
78.66 214.15
79.66 213.94
80.67 212.44
81.68 211.67
82.69 210.76
83.70 209.84
84.71 208.16
85.71 207.70
86.72 207.16
87.73 206.39
88.74 205.29
89.75 205.27
90.76 205.09
91.76 204.43
92.77 203.76
93.78 203.51
94.79 203.08
95.80 203.30
96.81 202.16
97.82 202.42
98.82 202.37
99.83 201.61
100.84 201.74
101.85 201.86
102.86 201.12
103.87 201.43
104.87 200.97
105.88 200.92
106.89 200.44
107.90 200.57
108.91 201.01
109.92 200.16
110.92 200.62
111.93 200.18
112.94 200.70
113.95 200.12
114.96 200.45
115.97 200.92
116.97 199.94
117.98 200.06
118.99 200.65
120.00 200.19
