# Time(ns)	Amplitude
0.00 199.72
1.01 200.18
2.02 199.95
3.03 200.00
4.03 200.16
5.04 200.10
6.05 199.85
7.06 200.00
8.07 200.11
9.08 200.20
10.08 200.26
11.09 199.96
12.10 200.09
13.11 200.39
14.12 200.17
15.13 199.90
16.13 199.62
17.14 200.37
18.15 199.75
19.16 200.23
20.17 199.73
21.18 200.04
22.18 200.09
23.19 200.16
24.20 200.27
25.21 200.22
26.22 200.09
27.23 199.81
28.24 200.14
29.24 200.26
30.25 199.94
31.26 199.91
32.27 200.00
33.28 200.31
34.29 200.23
35.29 199.60
36.30 199.64
37.31 199.34
38.32 199.94
39.33 200.14
40.34 199.84
41.34 205.29
42.35 208.76
43.36 210.01
44.37 210.31
45.38 209.12
46.39 208.76
47.39 207.83
48.40 207.63
49.41 207.09
50.42 206.63
51.43 206.07
52.44 204.93
53.45 204.75
54.45 204.26
55.46 203.83
56.47 203.00
57.48 203.30
58.49 202.70
59.50 202.71
60.50 202.60
61.51 202.12
62.52 202.15
63.53 207.70
64.54 210.67
65.55 211.39
66.55 210.45
67.56 210.58
68.57 209.80
69.58 208.77
70.59 207.62
71.60 208.01
72.61 206.74
73.61 205.43
74.62 205.59
75.63 204.98
76.64 204.96
77.65 204.46
78.66 211.35
79.66 213.70
80.67 214.55
81.68 214.00
82.69 213.02
83.70 215.86
84.71 217.29
85.71 218.29
86.72 217.16
87.73 216.28
88.74 214.63
89.75 213.21
90.76 212.20
91.76 210.70
92.77 210.46
93.78 209.06
94.79 208.21
95.80 210.02
96.81 209.85
97.82 209.34
98.82 208.78
99.83 207.93
100.84 207.27
101.85 206.65
102.86 206.52
103.87 205.88
104.87 205.59
105.88 204.45
106.89 204.70
107.90 203.74
108.91 202.92
109.92 202.97
110.92 202.80
111.93 202.69
112.94 202.09
113.95 202.51
114.96 201.52
115.97 201.81
116.97 201.46
117.98 201.28
118.99 200.77
120.00 201.12
