# Time(ns)	Amplitude
0.00 200.29
1.01 199.80
2.02 200.22
3.03 200.38
4.03 199.71
5.04 199.74
6.05 200.18
7.06 199.75
8.07 200.48
9.08 200.22
10.08 199.80
11.09 199.81
12.10 199.95
13.11 200.42
14.12 200.21
15.13 200.21
16.13 199.75
17.14 199.58
18.15 200.56
19.16 200.02
20.17 200.48
21.18 199.24
22.18 200.39
23.19 199.80
24.20 199.85
25.21 199.72
26.22 200.12
27.23 200.15
28.24 200.53
29.24 199.56
30.25 205.42
31.26 208.56
32.27 210.75
33.28 210.32
34.29 210.55
35.29 212.67
36.30 213.42
37.31 213.75
38.32 212.82
39.33 211.63
40.34 210.94
41.34 209.82
42.35 209.05
43.36 208.32
44.37 206.78
45.38 206.73
46.39 205.83
47.39 205.30
48.40 204.51
49.41 204.13
50.42 203.46
51.43 203.56
52.44 203.53
53.45 206.49
54.45 210.38
55.46 215.51
56.47 217.30
57.48 218.06
58.49 217.63
59.50 221.21
60.50 221.30
61.51 221.03
62.52 219.87
63.53 218.67
64.54 216.42
65.55 215.34
66.55 214.27
67.56 212.94
68.57 212.08
69.58 210.65
70.59 209.45
71.60 208.17
72.61 207.75
73.61 206.69
74.62 206.69
75.63 205.50
76.64 205.42
77.65 204.51
78.66 203.84
79.66 203.51
80.67 203.15
81.68 203.47
82.69 203.06
83.70 203.11
84.71 202.23
85.71 202.53
86.72 201.80
87.73 201.43
88.74 201.57
89.75 200.97
90.76 201.15
91.76 201.06
92.77 201.01
93.78 200.85
94.79 201.13
95.80 200.94
96.81 200.98
97.82 200.57
98.82 200.46
99.83 200.72
100.84 200.43
101.85 200.37
102.86 200.59
103.87 200.05
104.87 200.85
105.88 200.49
106.89 200.62
107.90 200.11
108.91 200.03
109.92 199.62
110.92 200.19
111.93 200.23
112.94 200.11
113.95 200.30
114.96 200.33
115.97 199.71
116.97 200.16
117.98 200.33
118.99 200.10
120.00 200.32
