# Time(ns)	Amplitude
0.00 200.16
1.01 200.05
2.02 200.45
3.03 200.55
4.03 199.73
5.04 200.06
6.05 199.98
7.06 199.61
8.07 200.55
9.08 200.02
10.08 199.81
11.09 199.80
12.10 200.23
13.11 200.36
14.12 199.44
15.13 200.03
16.13 200.13
17.14 200.23
18.15 200.29
19.16 200.38
20.17 199.91
21.18 199.81
22.18 199.93
23.19 200.29
24.20 199.87
25.21 199.99
26.22 199.93
27.23 199.87
28.24 199.89
29.24 200.14
30.25 199.97
31.26 200.29
32.27 200.09
33.28 200.00
34.29 199.98
35.29 200.19
36.30 200.15
37.31 199.86
38.32 199.79
39.33 200.34
40.34 199.89
41.34 200.12
42.35 199.85
43.36 199.82
44.37 199.90
45.38 199.61
46.39 203.51
47.39 204.60
48.40 205.38
49.41 205.73
50.42 205.29
51.43 204.67
52.44 204.45
53.45 208.78
54.45 211.31
55.46 211.23
56.47 211.65
57.48 211.38
58.49 210.30
59.50 209.24
60.50 208.68
61.51 207.18
62.52 206.57
63.53 206.57
64.54 205.91
65.55 211.52
66.55 214.05
67.56 215.22
68.57 215.00
69.58 213.65
70.59 217.73
71.60 219.35
72.61 219.25
73.61 217.75
74.62 216.71
75.63 215.30
76.64 214.20
77.65 212.73
78.66 211.85
79.66 210.52
80.67 209.88
81.68 208.70
82.69 207.33
83.70 206.75
84.71 207.05
85.71 207.66
86.72 208.65
87.73 208.81
88.74 208.59
89.75 208.22
90.76 207.77
91.76 206.22
92.77 206.21
93.78 205.25
94.79 204.69
95.80 204.47
96.81 204.14
97.82 203.82
98.82 203.59
99.83 203.48
100.84 203.06
101.85 202.20
102.86 202.48
103.87 201.57
104.87 201.84
105.88 201.85
106.89 201.46
107.90 201.03
108.91 201.40
109.92 201.73
110.92 201.37
111.93 200.78
112.94 201.36
113.95 201.23
114.96 201.00
115.97 200.51
116.97 200.49
117.98 200.81
118.99 200.18
120.00 200.46
