# Time(ns)	Amplitude
0.00 200.02
1.01 199.71
2.02 200.24
3.03 199.89
4.03 199.95
5.04 200.20
6.05 199.90
7.06 200.19
8.07 201.52
9.08 207.80
10.08 217.03
11.09 221.12
12.10 221.27
13.11 221.19
14.12 220.52
15.13 218.56
16.13 217.21
17.14 215.18
18.15 213.87
19.16 212.96
20.17 211.96
21.18 210.51
22.18 209.36
23.19 208.82
24.20 207.85
25.21 207.09
26.22 206.47
27.23 205.80
28.24 204.95
29.24 204.32
30.25 204.33
31.26 203.93
32.27 203.49
33.28 202.86
34.29 203.03
35.29 202.48
36.30 202.08
37.31 202.03
38.32 201.61
39.33 202.03
40.34 201.23
41.34 200.88
42.35 201.73
43.36 201.22
44.37 200.66
45.38 200.49
46.39 200.91
47.39 200.83
48.40 200.76
49.41 200.69
50.42 201.12
51.43 200.72
52.44 200.56
53.45 200.05
54.45 200.95
55.46 200.25
56.47 200.26
57.48 200.28
58.49 200.11
59.50 200.27
60.50 200.31
61.51 200.21
62.52 200.02
63.53 199.68
64.54 199.77
65.55 199.86
66.55 199.99
67.56 199.83
68.57 200.30
69.58 200.31
70.59 199.93
71.60 200.12
72.61 199.83
73.61 199.92
74.62 199.49
75.63 200.22
76.64 201.10
77.65 204.70
78.66 206.27
79.66 207.08
80.67 206.54
81.68 206.44
82.69 206.51
83.70 205.36
84.71 206.34
85.71 209.95
86.72 210.89
87.73 210.93
88.74 210.91
89.75 209.80
90.76 208.83
91.76 208.13
92.77 207.31
93.78 209.01
94.79 211.44
95.80 212.27
96.81 210.85
97.82 210.78
98.82 210.08
99.83 208.93
100.84 208.10
101.85 207.90
102.86 206.98
103.87 206.36
104.87 205.70
105.88 203.84
106.89 204.75
107.90 203.99
108.91 203.77
109.92 203.54
110.92 203.06
111.93 202.74
112.94 202.45
113.95 202.22
114.96 202.37
115.97 201.73
116.97 201.53
117.98 201.27
118.99 201.17
120.00 201.42
