# Time(ns)	Amplitude
0.00 200.22
1.01 199.80
2.02 200.19
3.03 200.12
4.03 199.77
5.04 199.75
6.05 201.78
7.06 202.91
8.07 202.91
9.08 202.94
10.08 203.67
11.09 205.22
12.10 209.05
13.11 211.99
14.12 216.13
15.13 218.52
16.13 218.35
17.14 217.72
18.15 216.82
19.16 214.88
20.17 213.73
21.18 212.21
22.18 211.32
23.19 210.41
24.20 209.44
25.21 208.30
26.22 207.68
27.23 206.67
28.24 206.15
29.24 205.33
30.25 205.41
31.26 204.78
32.27 203.72
33.28 203.27
34.29 203.83
35.29 203.38
36.30 202.83
37.31 202.65
38.32 201.83
39.33 202.48
40.34 201.74
41.34 201.97
42.35 201.56
43.36 201.61
44.37 201.60
45.38 200.81
46.39 201.31
47.39 200.98
48.40 200.94
49.41 204.26
50.42 205.99
51.43 207.28
52.44 206.90
53.45 206.94
54.45 206.27
55.46 206.16
56.47 205.94
57.48 205.04
58.49 204.34
59.50 204.26
60.50 203.64
61.51 203.20
62.52 203.16
63.53 202.59
64.54 202.76
65.55 202.22
66.55 202.18
67.56 202.22
68.57 201.30
69.58 201.20
70.59 201.42
71.60 200.55
72.61 201.19
73.61 200.66
74.62 200.56
75.63 200.55
76.64 201.20
77.65 200.09
78.66 200.40
79.66 200.25
80.67 200.61
81.68 200.88
82.69 200.31
83.70 200.66
84.71 200.60
85.71 199.93
86.72 199.90
87.73 199.79
88.74 200.15
89.75 200.33
90.76 200.10
91.76 199.93
92.77 200.21
93.78 200.18
94.79 199.93
95.80 200.11
96.81 200.12
97.82 199.57
98.82 200.11
99.83 199.69
100.84 199.50
101.85 200.17
102.86 200.70
103.87 200.24
104.87 200.26
105.88 201.41
106.89 205.16
107.90 206.33
108.91 206.69
109.92 206.48
110.92 205.98
111.93 205.78
112.94 205.27
113.95 205.23
114.96 204.68
115.97 203.94
116.97 203.67
117.98 203.13
118.99 203.42
120.00 202.99
