# Time(ns)	Amplitude
0.00 199.78
1.01 200.00
2.02 199.78
3.03 199.99
4.03 200.11
5.04 199.82
6.05 199.96
7.06 200.06
8.07 199.81
9.08 200.00
10.08 199.87
11.09 200.05
12.10 200.45
13.11 199.94
14.12 201.09
15.13 204.41
16.13 205.54
17.14 205.93
18.15 205.46
19.16 205.33
20.17 204.64
21.18 204.54
22.18 203.78
23.19 204.26
24.20 203.34
25.21 202.81
26.22 202.92
27.23 202.56
28.24 202.23
29.24 202.01
30.25 202.00
31.26 201.96
32.27 202.06
33.28 201.81
34.29 201.39
35.29 201.02
36.30 201.18
37.31 201.07
38.32 200.99
39.33 200.49
40.34 200.50
41.34 200.79
42.35 200.46
43.36 200.49
44.37 201.00
45.38 200.28
46.39 200.42
47.39 200.05
48.40 204.21
49.41 206.08
50.42 206.78
51.43 206.07
52.44 206.33
53.45 205.80
54.45 205.75
55.46 204.75
56.47 204.26
57.48 204.40
58.49 203.44
59.50 203.33
60.50 203.02
61.51 202.59
62.52 202.38
63.53 202.26
64.54 209.00
65.55 215.84
66.55 222.42
67.56 223.34
68.57 223.39
69.58 222.55
70.59 220.95
71.60 218.79
72.61 217.73
73.61 215.85
74.62 214.84
75.63 213.06
76.64 211.98
77.65 210.62
78.66 209.54
79.66 208.62
80.67 207.73
81.68 207.07
82.69 208.13
83.70 210.21
84.71 210.64
85.71 210.81
86.72 210.02
87.73 209.27
88.74 208.52
89.75 208.34
90.76 207.56
91.76 205.73
92.77 205.99
93.78 204.97
94.79 204.71
95.80 204.08
96.81 203.71
97.82 203.17
98.82 202.91
99.83 202.78
100.84 202.61
101.85 202.33
102.86 202.15
103.87 201.95
104.87 201.61
105.88 201.32
106.89 201.03
107.90 201.53
108.91 200.95
109.92 201.43
110.92 201.22
111.93 200.75
112.94 200.98
113.95 200.91
114.96 200.61
115.97 200.80
116.97 201.01
117.98 200.23
118.99 200.87
120.00 200.85
