# Time(ns)	Amplitude
0.00 200.30
1.01 200.27
2.02 200.23
3.03 199.44
4.03 199.88
5.04 199.73
6.05 200.08
7.06 200.13
8.07 199.42
9.08 200.06
10.08 200.09
11.09 200.94
12.10 203.60
13.11 204.67
14.12 204.74
15.13 204.80
16.13 204.27
17.14 204.34
18.15 203.27
19.16 203.22
20.17 203.87
21.18 202.67
22.18 202.83
23.19 204.67
24.20 205.45
25.21 205.69
26.22 205.49
27.23 205.36
28.24 209.25
29.24 209.96
30.25 209.83
31.26 209.74
32.27 208.81
33.28 208.93
34.29 207.78
35.29 206.94
36.30 206.17
37.31 206.19
38.32 205.06
39.33 204.16
40.34 204.18
41.34 204.32
42.35 203.23
43.36 202.66
44.37 202.99
45.38 202.27
46.39 202.31
47.39 202.60
48.40 201.57
49.41 201.54
50.42 201.61
51.43 201.32
52.44 201.63
53.45 201.17
54.45 200.58
55.46 201.04
56.47 201.20
57.48 201.13
58.49 201.01
59.50 205.66
60.50 207.91
61.51 208.79
62.52 207.68
63.53 207.44
64.54 207.35
65.55 207.23
66.55 206.49
67.56 205.96
68.57 204.66
69.58 204.27
70.59 204.99
71.60 203.67
72.61 203.70
73.61 203.53
74.62 202.78
75.63 202.38
76.64 202.21
77.65 204.39
78.66 205.84
79.66 206.48
80.67 206.60
81.68 206.45
82.69 205.55
83.70 205.44
84.71 205.03
85.71 204.17
86.72 203.93
87.73 203.41
88.74 203.44
89.75 202.98
90.76 202.52
91.76 202.31
92.77 202.26
93.78 201.94
94.79 201.79
95.80 201.53
96.81 201.38
97.82 201.39
98.82 200.98
99.83 201.18
100.84 201.03
101.85 200.72
102.86 200.94
103.87 200.93
104.87 200.27
105.88 200.71
106.89 200.98
107.90 200.09
108.91 200.72
109.92 199.98
110.92 200.04
111.93 200.32
112.94 200.33
113.95 200.41
114.96 199.66
115.97 200.39
116.97 200.11
117.98 199.67
118.99 199.77
120.00 200.30
