# Time(ns)	Amplitude
0.00 200.20
1.01 200.08
2.02 200.35
3.03 200.23
4.03 200.25
5.04 199.58
6.05 199.64
7.06 200.16
8.07 199.66
9.08 199.50
10.08 200.08
11.09 200.19
12.10 199.78
13.11 200.12
14.12 199.92
15.13 200.91
16.13 200.39
17.14 200.45
18.15 200.04
19.16 200.47
20.17 200.07
21.18 199.96
22.18 199.96
23.19 199.67
24.20 200.03
25.21 199.94
26.22 199.85
27.23 199.38
28.24 199.48
29.24 200.24
30.25 199.59
31.26 200.07
32.27 200.11
33.28 204.88
34.29 207.70
35.29 210.11
36.30 211.20
37.31 212.40
38.32 211.48
39.33 210.52
40.34 209.99
41.34 209.73
42.35 208.31
43.36 207.84
44.37 206.59
45.38 205.95
46.39 206.05
47.39 204.86
48.40 204.87
49.41 204.61
50.42 203.90
51.43 203.75
52.44 202.89
53.45 207.82
54.45 210.22
55.46 210.65
56.47 210.51
57.48 210.45
58.49 209.55
59.50 208.12
60.50 208.23
61.51 207.41
62.52 206.09
63.53 206.14
64.54 205.79
65.55 205.06
66.55 204.21
67.56 203.70
68.57 203.89
69.58 202.56
70.59 203.20
71.60 202.99
72.61 202.26
73.61 201.49
74.62 201.87
75.63 201.52
76.64 201.87
77.65 201.74
78.66 201.17
79.66 201.30
80.67 201.08
81.68 200.95
82.69 201.29
83.70 200.57
84.71 199.92
85.71 201.11
86.72 200.69
87.73 201.24
88.74 201.13
89.75 200.92
90.76 204.81
91.76 207.62
92.77 208.42
93.78 208.59
94.79 208.80
95.80 212.37
96.81 213.19
97.82 213.36
98.82 212.61
99.83 211.59
100.84 210.73
101.85 209.37
102.86 208.84
103.87 208.03
104.87 207.64
105.88 206.87
106.89 206.21
107.90 205.52
108.91 205.03
109.92 204.33
110.92 204.38
111.93 203.72
112.94 203.39
113.95 203.08
114.96 203.09
115.97 202.86
116.97 201.98
117.98 201.49
118.99 201.82
120.00 201.39
