# Time(ns)	Amplitude
0.00 200.13
1.01 200.39
2.02 200.05
3.03 200.49
4.03 200.05
5.04 199.69
6.05 200.34
7.06 199.48
8.07 199.46
9.08 200.22
10.08 199.68
11.09 200.06
12.10 200.23
13.11 200.21
14.12 199.68
15.13 199.54
16.13 199.84
17.14 199.68
18.15 200.04
19.16 199.39
20.17 200.03
21.18 199.46
22.18 200.19
23.19 200.05
24.20 200.17
25.21 200.18
26.22 199.70
27.23 200.36
28.24 200.35
29.24 200.22
30.25 199.95
31.26 199.75
32.27 200.07
33.28 200.31
34.29 199.68
35.29 200.01
36.30 200.40
37.31 199.31
38.32 199.91
39.33 200.06
40.34 199.94
41.34 200.06
42.35 199.89
43.36 199.94
44.37 200.04
45.38 200.43
46.39 200.37
47.39 199.79
48.40 199.96
49.41 200.26
50.42 200.49
51.43 199.63
52.44 199.66
53.45 199.93
54.45 200.31
55.46 199.30
56.47 200.33
57.48 203.06
58.49 205.17
59.50 206.31
60.50 206.66
61.51 206.86
62.52 205.57
63.53 205.72
64.54 204.66
65.55 208.92
66.55 211.39
67.56 212.24
68.57 211.60
69.58 211.59
70.59 210.35
71.60 209.82
72.61 209.10
73.61 207.60
74.62 207.57
75.63 206.58
76.64 205.86
77.65 205.25
78.66 204.71
79.66 204.36
80.67 203.93
81.68 203.62
82.69 203.45
83.70 202.69
84.71 202.73
85.71 201.92
86.72 203.00
87.73 209.01
88.74 211.09
89.75 211.92
90.76 212.06
91.76 211.26
92.77 210.26
93.78 209.40
94.79 208.73
95.80 214.21
96.81 217.34
97.82 217.49
98.82 217.42
99.83 216.77
100.84 215.80
101.85 213.93
102.86 212.64
103.87 211.91
104.87 210.37
105.88 209.70
106.89 208.84
107.90 207.96
108.91 206.95
109.92 210.07
110.92 212.25
111.93 212.43
112.94 211.90
113.95 211.50
114.96 210.79
115.97 210.03
116.97 208.84
117.98 208.16
118.99 207.56
120.00 206.47
