# Time(ns)	Amplitude
0.00 199.71
1.01 200.01
2.02 199.99
3.03 199.79
4.03 199.74
5.04 200.18
6.05 200.26
7.06 200.43
8.07 199.79
9.08 199.53
10.08 200.60
11.09 201.69
12.10 204.66
13.11 206.40
14.12 207.12
15.13 206.80
16.13 206.09
17.14 209.57
18.15 210.13
19.16 210.16
20.17 209.03
21.18 208.29
22.18 209.61
23.19 210.42
24.20 210.64
25.21 211.19
26.22 209.61
27.23 208.59
28.24 208.15
29.24 207.51
30.25 206.11
31.26 206.13
32.27 205.96
33.28 205.34
34.29 204.45
35.29 204.12
36.30 203.62
37.31 203.86
38.32 203.08
39.33 202.60
40.34 203.20
41.34 201.87
42.35 202.29
43.36 201.75
44.37 201.36
45.38 201.59
46.39 200.84
47.39 201.17
48.40 200.95
49.41 200.91
50.42 200.50
51.43 200.77
52.44 200.46
53.45 200.77
54.45 200.97
55.46 200.25
56.47 199.97
57.48 200.58
58.49 200.07
59.50 200.22
60.50 200.58
61.51 200.09
62.52 200.09
63.53 199.99
64.54 200.04
65.55 199.74
66.55 200.59
67.56 199.82
68.57 200.02
69.58 200.08
70.59 200.40
71.60 199.68
72.61 200.50
73.61 199.95
74.62 200.18
75.63 199.96
76.64 199.96
77.65 199.76
78.66 200.22
79.66 199.88
80.67 200.07
81.68 200.39
82.69 200.11
83.70 200.08
84.71 199.42
85.71 199.79
86.72 200.28
87.73 199.48
88.74 199.99
89.75 200.25
90.76 200.56
91.76 199.66
92.77 200.25
93.78 200.17
94.79 199.81
95.80 200.17
96.81 199.65
97.82 200.16
98.82 199.61
99.83 199.68
100.84 199.16
101.85 200.32
102.86 200.25
103.87 200.06
104.87 199.53
105.88 199.91
106.89 200.07
107.90 201.89
108.91 206.55
109.92 208.72
110.92 209.15
111.93 209.05
112.94 208.79
113.95 208.05
114.96 206.97
115.97 206.80
116.97 205.82
117.98 205.53
118.99 205.20
120.00 204.62
