# Time(ns)	Amplitude
0.00 199.65
1.01 200.58
2.02 199.82
3.03 199.75
4.03 200.32
5.04 200.01
6.05 200.02
7.06 200.62
8.07 199.96
9.08 200.61
10.08 200.57
11.09 200.21
12.10 200.09
13.11 200.16
14.12 200.34
15.13 199.97
16.13 200.01
17.14 199.94
18.15 200.24
19.16 204.66
20.17 207.04
21.18 208.02
22.18 208.41
23.19 208.15
24.20 207.03
25.21 206.88
26.22 206.29
27.23 208.40
28.24 209.24
29.24 209.75
30.25 208.86
31.26 208.39
32.27 207.47
33.28 207.54
34.29 206.80
35.29 206.35
36.30 205.16
37.31 204.94
38.32 204.66
39.33 204.08
40.34 204.25
41.34 203.54
42.35 204.03
43.36 209.89
44.37 212.74
45.38 213.42
46.39 213.76
47.39 212.19
48.40 211.70
49.41 210.70
50.42 210.08
51.43 208.88
52.44 208.26
53.45 206.62
54.45 206.35
55.46 205.59
56.47 205.71
57.48 205.17
58.49 204.52
59.50 203.82
60.50 204.08
61.51 203.13
62.52 203.13
63.53 209.28
64.54 212.10
65.55 213.10
66.55 212.66
67.56 211.54
68.57 210.29
69.58 210.89
70.59 209.29
71.60 208.68
72.61 207.85
73.61 206.99
74.62 206.03
75.63 205.22
76.64 205.32
77.65 204.65
78.66 204.26
79.66 203.89
80.67 203.30
81.68 203.40
82.69 202.96
83.70 202.42
84.71 206.94
85.71 209.66
86.72 210.67
87.73 210.22
88.74 209.70
89.75 208.64
90.76 208.02
91.76 207.72
92.77 206.45
93.78 206.49
94.79 205.43
95.80 204.99
96.81 204.52
97.82 204.39
98.82 203.59
99.83 203.23
100.84 203.45
101.85 203.30
102.86 201.82
103.87 202.05
104.87 201.99
105.88 201.60
106.89 201.63
107.90 201.51
108.91 201.72
109.92 200.74
110.92 201.22
111.93 201.30
112.94 200.64
113.95 200.74
114.96 200.70
115.97 200.05
116.97 200.29
117.98 200.10
118.99 200.87
120.00 200.64
