# Time(ns)	Amplitude
0.00 199.88
1.01 199.56
2.02 200.24
3.03 199.69
4.03 200.31
5.04 199.84
6.05 200.07
7.06 200.18
8.07 200.12
9.08 200.45
10.08 200.08
11.09 199.97
12.10 199.96
13.11 199.58
14.12 199.49
15.13 200.57
16.13 199.70
17.14 199.65
18.15 199.83
19.16 200.15
20.17 199.42
21.18 199.27
22.18 199.34
23.19 200.47
24.20 200.43
25.21 202.87
26.22 206.41
27.23 207.65
28.24 208.02
29.24 213.07
30.25 216.07
31.26 216.67
32.27 217.06
33.28 215.93
34.29 214.53
35.29 213.11
36.30 211.67
37.31 211.23
38.32 210.51
39.33 209.39
40.34 208.52
41.34 207.87
42.35 206.64
43.36 207.22
44.37 212.25
45.38 213.93
46.39 213.89
47.39 213.78
48.40 212.83
49.41 211.71
50.42 210.87
51.43 209.26
52.44 208.65
53.45 208.43
54.45 206.92
55.46 207.28
56.47 206.16
57.48 205.43
58.49 204.81
59.50 205.10
60.50 204.19
61.51 203.62
62.52 203.17
63.53 203.13
64.54 202.93
65.55 202.22
66.55 201.97
67.56 201.69
68.57 201.81
69.58 202.02
70.59 201.05
71.60 201.36
72.61 201.09
73.61 201.50
74.62 200.49
75.63 201.07
76.64 204.76
77.65 206.10
78.66 207.03
79.66 206.59
80.67 206.23
81.68 205.78
82.69 205.42
83.70 204.93
84.71 204.52
85.71 204.45
86.72 203.86
87.73 203.07
88.74 203.20
89.75 202.74
90.76 202.54
91.76 202.02
92.77 201.90
93.78 201.90
94.79 202.03
95.80 201.49
96.81 201.40
97.82 201.03
98.82 201.27
99.83 201.04
100.84 200.88
101.85 201.07
102.86 200.25
103.87 201.11
104.87 201.10
105.88 200.53
106.89 200.82
107.90 200.08
108.91 201.87
109.92 205.82
110.92 207.76
111.93 207.88
112.94 207.78
113.95 207.60
114.96 207.41
115.97 206.59
116.97 205.70
117.98 205.39
118.99 204.98
120.00 204.24
