# Time(ns)	Amplitude
0.00 199.69
1.01 200.39
2.02 200.00
3.03 199.88
4.03 199.92
5.04 200.49
6.05 199.55
7.06 199.86
8.07 199.60
9.08 200.64
10.08 204.28
11.09 207.30
12.10 208.09
13.11 208.20
14.12 208.00
15.13 207.94
16.13 207.04
17.14 206.31
18.15 205.75
19.16 205.30
20.17 204.60
21.18 204.33
22.18 204.37
23.19 203.77
24.20 203.24
25.21 202.38
26.22 202.67
27.23 202.16
28.24 202.26
29.24 201.85
30.25 202.11
31.26 201.19
32.27 201.29
33.28 201.47
34.29 201.63
35.29 201.22
36.30 205.90
37.31 208.85
38.32 209.30
39.33 209.67
40.34 208.94
41.34 208.44
42.35 208.11
43.36 207.10
44.37 206.78
45.38 206.26
46.39 204.70
47.39 204.99
48.40 204.84
49.41 203.51
50.42 203.91
51.43 203.28
52.44 203.46
53.45 202.87
54.45 202.25
55.46 201.95
56.47 202.02
57.48 202.15
58.49 201.81
59.50 201.41
60.50 201.10
61.51 201.36
62.52 200.75
63.53 202.55
64.54 204.14
65.55 204.69
66.55 204.58
67.56 204.59
68.57 203.93
69.58 204.08
70.59 203.36
71.60 203.66
72.61 203.21
73.61 202.91
74.62 202.60
75.63 202.13
76.64 201.90
77.65 204.37
78.66 207.06
79.66 208.06
80.67 208.50
81.68 208.39
82.69 207.78
83.70 206.62
84.71 207.05
85.71 205.88
86.72 205.54
87.73 204.96
88.74 205.24
89.75 207.70
90.76 208.57
91.76 208.31
92.77 208.51
93.78 207.43
94.79 206.97
95.80 206.98
96.81 205.59
97.82 205.32
98.82 205.00
99.83 203.82
100.84 204.19
101.85 202.86
102.86 202.90
103.87 202.09
104.87 202.42
105.88 202.11
106.89 202.24
107.90 201.92
108.91 202.17
109.92 201.04
110.92 201.49
111.93 201.40
112.94 201.22
113.95 201.04
114.96 201.35
115.97 200.95
116.97 200.31
117.98 201.12
118.99 200.70
120.00 200.50
