# Time(ns)	Amplitude
0.00 199.83
1.01 199.89
2.02 200.20
3.03 200.09
4.03 200.66
5.04 199.62
6.05 200.34
7.06 199.82
8.07 200.13
9.08 199.92
10.08 200.09
11.09 200.05
12.10 200.43
13.11 200.61
14.12 199.97
15.13 200.08
16.13 200.14
17.14 200.32
18.15 199.56
19.16 200.27
20.17 199.64
21.18 200.35
22.18 199.80
23.19 204.24
24.20 205.49
25.21 206.78
26.22 206.47
27.23 206.27
28.24 205.83
29.24 205.28
30.25 205.21
31.26 204.86
32.27 204.34
33.28 203.82
34.29 203.91
35.29 203.09
36.30 202.83
37.31 202.81
38.32 201.74
39.33 202.26
40.34 202.28
41.34 201.37
42.35 201.50
43.36 202.22
44.37 201.73
45.38 205.13
46.39 206.03
47.39 207.36
48.40 206.37
49.41 206.60
50.42 206.03
51.43 205.70
52.44 205.50
53.45 204.23
54.45 203.94
55.46 204.15
56.47 203.44
57.48 203.28
58.49 205.99
59.50 208.82
60.50 209.82
61.51 209.88
62.52 209.26
63.53 208.30
64.54 208.07
65.55 207.51
66.55 206.84
67.56 205.71
68.57 205.57
69.58 204.66
70.59 204.66
71.60 204.49
72.61 203.66
73.61 203.55
74.62 202.89
75.63 202.68
76.64 202.44
77.65 202.14
78.66 202.11
79.66 201.55
80.67 201.58
81.68 201.52
82.69 201.16
83.70 201.28
84.71 200.75
85.71 201.17
86.72 200.63
87.73 201.09
88.74 201.83
89.75 203.55
90.76 204.40
91.76 203.71
92.77 204.69
93.78 203.69
94.79 203.66
95.80 203.50
96.81 203.09
97.82 202.39
98.82 202.62
99.83 202.15
100.84 202.21
101.85 201.99
102.86 201.72
103.87 201.78
104.87 201.83
105.88 207.16
106.89 210.52
107.90 211.00
108.91 211.44
109.92 210.30
110.92 210.29
111.93 209.56
112.94 208.84
113.95 207.66
114.96 206.70
115.97 206.45
116.97 206.45
117.98 205.95
118.99 205.20
120.00 203.80
