# Time(ns)	Amplitude
0.00 199.93
1.01 199.44
2.02 200.08
3.03 200.15
4.03 200.10
5.04 199.84
6.05 200.23
7.06 200.35
8.07 199.99
9.08 199.76
10.08 199.99
11.09 199.75
12.10 199.95
13.11 199.90
14.12 200.03
15.13 200.07
16.13 200.49
17.14 200.11
18.15 199.22
19.16 200.96
20.17 204.44
21.18 205.70
22.18 206.78
23.19 206.49
24.20 205.83
25.21 205.46
26.22 205.30
27.23 204.74
28.24 204.23
29.24 203.59
30.25 203.63
31.26 203.62
32.27 203.12
33.28 202.13
34.29 202.57
35.29 201.89
36.30 201.59
37.31 201.95
38.32 201.33
39.33 201.38
40.34 201.62
41.34 201.11
42.35 201.20
43.36 200.91
44.37 200.96
45.38 207.52
46.39 210.15
47.39 210.76
48.40 211.62
49.41 211.40
50.42 210.27
51.43 209.13
52.44 209.17
53.45 207.99
54.45 207.42
55.46 206.60
56.47 206.14
57.48 205.25
58.49 204.35
59.50 204.49
60.50 203.49
61.51 203.43
62.52 203.52
63.53 206.91
64.54 209.83
65.55 210.37
66.55 210.24
67.56 212.46
68.57 213.63
69.58 213.19
70.59 213.39
71.60 212.50
72.61 210.82
73.61 210.35
74.62 209.42
75.63 208.76
76.64 207.80
77.65 207.48
78.66 205.95
79.66 205.43
80.67 205.23
81.68 204.74
82.69 204.35
83.70 203.92
84.71 204.14
85.71 205.89
86.72 206.92
87.73 206.59
88.74 206.45
89.75 205.52
90.76 205.92
91.76 205.02
92.77 204.55
93.78 204.05
94.79 204.13
95.80 203.62
96.81 203.52
97.82 202.75
98.82 202.48
99.83 202.30
100.84 202.08
101.85 202.17
102.86 201.28
103.87 201.51
104.87 201.11
105.88 201.70
106.89 201.24
107.90 201.69
108.91 200.50
109.92 200.66
110.92 200.53
111.93 200.37
112.94 201.27
113.95 201.07
114.96 200.56
115.97 200.47
116.97 200.25
117.98 200.88
118.99 200.63
120.00 200.03
