# Time(ns)	Amplitude
0.00 199.91
1.01 199.88
2.02 199.82
3.03 200.30
4.03 199.91
5.04 200.15
6.05 200.05
7.06 200.20
8.07 200.03
9.08 203.51
10.08 205.44
11.09 205.81
12.10 205.28
13.11 205.36
14.12 204.81
15.13 206.95
16.13 210.28
17.14 211.68
18.15 211.85
19.16 211.54
20.17 211.23
21.18 210.24
22.18 209.58
23.19 208.20
24.20 207.69
25.21 206.57
26.22 206.23
27.23 205.50
28.24 204.38
29.24 204.75
30.25 203.63
31.26 203.79
32.27 203.19
33.28 202.88
34.29 202.17
35.29 202.44
36.30 207.81
37.31 210.19
38.32 210.69
39.33 210.82
40.34 210.83
41.34 209.87
42.35 209.19
43.36 208.50
44.37 207.13
45.38 211.50
46.39 215.27
47.39 216.21
48.40 216.54
49.41 216.02
50.42 214.72
51.43 213.65
52.44 212.15
53.45 211.58
54.45 210.34
55.46 209.20
56.47 208.75
57.48 207.82
58.49 206.92
59.50 206.38
60.50 206.04
61.51 205.35
62.52 204.85
63.53 203.62
64.54 203.72
65.55 203.17
66.55 202.55
67.56 202.53
68.57 202.87
69.58 201.99
70.59 201.82
71.60 202.35
72.61 202.09
73.61 201.42
74.62 201.30
75.63 200.84
76.64 200.65
77.65 201.44
78.66 201.18
79.66 200.70
80.67 200.63
81.68 200.41
82.69 201.14
83.70 200.49
84.71 200.14
85.71 200.61
86.72 200.60
87.73 200.75
88.74 200.44
89.75 200.87
90.76 200.04
91.76 200.02
92.77 200.03
93.78 200.66
94.79 200.53
95.80 200.07
96.81 200.56
97.82 200.13
98.82 199.80
99.83 201.49
100.84 205.11
101.85 207.17
102.86 207.62
103.87 207.55
104.87 207.19
105.88 206.83
106.89 206.56
107.90 205.86
108.91 204.89
109.92 204.80
110.92 203.58
111.93 203.97
112.94 203.45
113.95 203.32
114.96 202.70
115.97 203.18
116.97 202.18
117.98 202.47
118.99 202.41
120.00 201.71
