# Time(ns)	Amplitude
0.00 199.98
1.01 199.57
2.02 199.76
3.03 199.53
4.03 200.11
5.04 200.40
6.05 200.45
7.06 199.83
8.07 199.97
9.08 200.09
10.08 200.34
11.09 199.91
12.10 199.81
13.11 199.85
14.12 199.90
15.13 200.01
16.13 199.53
17.14 201.99
18.15 204.18
19.16 205.67
20.17 205.41
21.18 205.47
22.18 205.42
23.19 204.90
24.20 204.71
25.21 204.08
26.22 204.06
27.23 203.84
28.24 202.96
29.24 203.02
30.25 202.54
31.26 202.03
32.27 202.00
33.28 209.11
34.29 211.77
35.29 212.69
36.30 213.31
37.31 211.51
38.32 211.69
39.33 210.33
40.34 209.36
41.34 208.99
42.35 207.66
43.36 207.55
44.37 206.22
45.38 205.78
46.39 205.75
47.39 204.38
48.40 204.30
49.41 204.05
50.42 204.96
51.43 206.00
52.44 206.35
53.45 206.50
54.45 204.99
55.46 205.57
56.47 204.82
57.48 204.45
58.49 204.69
59.50 203.60
60.50 203.12
61.51 202.74
62.52 202.37
63.53 202.01
64.54 202.68
65.55 202.17
66.55 207.22
67.56 209.37
68.57 210.06
69.58 210.30
70.59 209.63
71.60 208.86
72.61 208.17
73.61 207.90
74.62 206.90
75.63 206.62
76.64 209.99
77.65 212.17
78.66 213.63
79.66 213.14
80.67 212.20
81.68 211.63
82.69 210.80
83.70 210.06
84.71 209.09
85.71 208.03
86.72 207.10
87.73 206.51
88.74 206.09
89.75 205.50
90.76 205.58
91.76 204.13
92.77 203.51
93.78 204.04
94.79 203.16
95.80 202.89
96.81 202.34
97.82 202.53
98.82 201.95
99.83 201.91
100.84 201.24
101.85 201.55
102.86 201.04
103.87 200.83
104.87 200.62
105.88 200.90
106.89 201.03
107.90 200.75
108.91 200.65
109.92 200.85
110.92 200.75
111.93 200.33
112.94 200.26
113.95 200.80
114.96 200.50
115.97 199.92
116.97 201.03
117.98 200.95
118.99 200.62
120.00 200.29
