# Time(ns)	Amplitude
0.00 200.01
1.01 200.19
2.02 199.69
3.03 200.24
4.03 200.20
5.04 199.86
6.05 199.63
7.06 200.32
8.07 201.52
9.08 202.64
10.08 203.00
11.09 203.47
12.10 203.19
13.11 203.38
14.12 202.68
15.13 202.58
16.13 202.68
17.14 202.07
18.15 201.66
19.16 201.64
20.17 201.46
21.18 201.10
22.18 200.87
23.19 201.61
24.20 200.70
25.21 201.03
26.22 201.09
27.23 200.88
28.24 201.09
29.24 200.69
30.25 200.69
31.26 200.37
32.27 200.78
33.28 200.37
34.29 199.76
35.29 200.32
36.30 199.93
37.31 199.94
38.32 200.23
39.33 200.50
40.34 200.22
41.34 199.62
42.35 199.69
43.36 199.97
44.37 199.41
45.38 199.98
46.39 199.88
47.39 200.36
48.40 199.94
49.41 200.13
50.42 200.00
51.43 199.58
52.44 200.69
53.45 200.35
54.45 199.72
55.46 200.02
56.47 199.89
57.48 199.70
58.49 199.87
59.50 200.19
60.50 200.04
61.51 202.32
62.52 206.93
63.53 208.64
64.54 209.54
65.55 209.21
66.55 208.40
67.56 207.97
68.57 207.51
69.58 206.98
70.59 206.04
71.60 205.82
72.61 205.53
73.61 204.47
74.62 204.17
75.63 203.55
76.64 203.66
77.65 203.28
78.66 202.73
79.66 202.79
80.67 202.26
81.68 205.03
82.69 209.48
83.70 212.37
84.71 212.80
85.71 212.36
86.72 211.75
87.73 211.18
88.74 210.29
89.75 214.11
90.76 214.46
91.76 214.37
92.77 213.71
93.78 213.28
94.79 213.67
95.80 218.87
96.81 219.44
97.82 220.28
98.82 218.99
99.83 217.71
100.84 216.49
101.85 214.99
102.86 213.83
103.87 212.60
104.87 210.90
105.88 210.59
106.89 209.39
107.90 208.76
108.91 207.02
109.92 206.73
110.92 205.98
111.93 205.38
112.94 205.14
113.95 204.74
114.96 203.85
115.97 203.65
116.97 202.87
117.98 202.66
118.99 202.99
120.00 202.42
