# Time(ns)	Amplitude
0.00 200.06
1.01 200.23
2.02 200.92
3.03 200.20
4.03 199.84
5.04 200.06
6.05 200.46
7.06 199.77
8.07 200.21
9.08 203.24
10.08 206.31
11.09 206.85
12.10 207.57
13.11 207.34
14.12 206.83
15.13 206.55
16.13 205.14
17.14 205.08
18.15 205.13
19.16 204.58
20.17 206.95
21.18 208.99
22.18 209.58
23.19 209.86
24.20 209.21
25.21 209.53
26.22 208.42
27.23 208.14
28.24 207.60
29.24 206.62
30.25 205.08
31.26 204.97
32.27 205.00
33.28 204.43
34.29 203.64
35.29 203.29
36.30 203.10
37.31 202.83
38.32 202.66
39.33 202.05
40.34 202.06
41.34 202.11
42.35 201.86
43.36 201.81
44.37 201.55
45.38 201.56
46.39 204.06
47.39 205.58
48.40 206.03
49.41 206.52
50.42 206.19
51.43 206.12
52.44 205.51
53.45 204.54
54.45 203.91
55.46 204.45
56.47 203.32
57.48 203.59
58.49 203.31
59.50 203.11
60.50 202.89
61.51 202.28
62.52 202.28
63.53 201.64
64.54 201.94
65.55 201.43
66.55 201.41
67.56 200.64
68.57 201.35
69.58 200.53
70.59 201.12
71.60 200.40
72.61 200.38
73.61 200.15
74.62 200.52
75.63 200.56
76.64 200.71
77.65 200.53
78.66 200.55
79.66 200.42
80.67 199.85
81.68 200.24
82.69 200.30
83.70 200.82
84.71 200.58
85.71 199.65
86.72 200.05
87.73 200.20
88.74 200.06
89.75 206.92
90.76 211.00
91.76 213.76
92.77 214.34
93.78 214.22
94.79 213.72
95.80 212.68
96.81 211.56
97.82 210.42
98.82 209.57
99.83 208.35
100.84 207.40
101.85 207.28
102.86 206.42
103.87 205.76
104.87 205.46
105.88 204.59
106.89 204.03
107.90 203.68
108.91 203.15
109.92 203.27
110.92 202.41
111.93 202.34
112.94 202.26
113.95 202.34
114.96 202.02
115.97 202.09
116.97 202.16
117.98 201.16
118.99 201.08
120.00 201.29
