# Time(ns)	Amplitude
0.00 199.42
1.01 199.65
2.02 199.36
3.03 199.99
4.03 199.84
5.04 199.48
6.05 200.03
7.06 200.59
8.07 200.35
9.08 200.06
10.08 199.60
11.09 200.41
12.10 200.14
13.11 199.88
14.12 206.78
15.13 209.90
16.13 210.59
17.14 210.81
18.15 210.33
19.16 210.04
20.17 208.63
21.18 208.67
22.18 206.69
23.19 206.71
24.20 206.32
25.21 205.72
26.22 204.74
27.23 203.57
28.24 203.82
29.24 203.97
30.25 203.46
31.26 203.06
32.27 202.58
33.28 202.35
34.29 202.57
35.29 201.82
36.30 203.81
37.31 204.44
38.32 205.35
39.33 205.21
40.34 205.37
41.34 205.12
42.35 204.24
43.36 203.76
44.37 203.62
45.38 206.65
46.39 212.16
47.39 213.84
48.40 213.51
49.41 213.18
50.42 213.20
51.43 211.79
52.44 210.62
53.45 209.94
54.45 209.36
55.46 208.15
56.47 207.72
57.48 206.25
58.49 205.25
59.50 205.49
60.50 204.90
61.51 204.26
62.52 204.16
63.53 203.78
64.54 203.16
65.55 202.72
66.55 202.70
67.56 202.14
68.57 202.67
69.58 201.97
70.59 201.68
71.60 201.59
72.61 200.89
73.61 201.48
74.62 201.54
75.63 201.38
76.64 201.80
77.65 200.70
78.66 201.05
79.66 201.10
80.67 200.83
81.68 200.95
82.69 200.30
83.70 204.41
84.71 206.47
85.71 207.65
86.72 207.35
87.73 206.84
88.74 206.80
89.75 205.99
90.76 205.17
91.76 205.10
92.77 204.72
93.78 204.12
94.79 203.80
95.80 203.65
96.81 203.26
97.82 203.26
98.82 202.79
99.83 202.35
100.84 202.41
101.85 202.04
102.86 202.25
103.87 201.35
104.87 204.28
105.88 206.96
106.89 207.67
107.90 208.24
108.91 207.86
109.92 207.05
110.92 207.07
111.93 205.98
112.94 205.32
113.95 205.17
114.96 204.46
115.97 204.19
116.97 203.85
117.98 203.76
118.99 203.21
120.00 202.78
